date,temperature_moyenne,temperature_min,temperature_max,meteo_principale,vent,humidite,pression
2022-01-01,"11,1","8,4","14,3",Frais,5.9,11.4,1013.0
2022-01-02,"12,7","10,3","14,6",Gris,4.3,12.5,1013.0
2022-01-03,"12,0","11,3","13,4",Pluie,2.1,12.4,1013.0
2022-01-04,"8,6","7,9","10,4",Pluie,2.5,9.2,1013.0
2022-01-05,"4,8","3,2","7,7",Froid,4.5,5.5,1013.0
2022-01-06,"4,5","1,5","7,5",Froid,6.0,4.5,1013.0
2022-01-07,"6,2","3,2","9,2",Pluie,6.0,6.2,1013.0
2022-01-08,"6,9","4,3","9,3",Pluie,5.0,6.8,1013.0
2022-01-09,"5,7","4,8","6,6",Pluie,1.8,5.7,1013.0
2022-01-10,"3,8","2,4","4,6",Froid,2.2,3.5,1013.0
2022-01-11,"2,1","1,3","4,7",Froid,3.4,3.0,1013.0
2022-01-12,"3,0","-0,4","6,1",Froid,6.5,2.9,1013.0
2022-01-13,"2,6","2,0","4,7",Froid,2.7,3.4,1013.0
2022-01-14,"3,6","0,3","8,8",Froid,8.5,4.6,1013.0
2022-01-15,"3,0","0,3","9,6",Froid,9.3,5.0,1013.0
2022-01-16,"2,9","-0,7","6,4",Froid,7.1,2.9,1013.0
2022-01-17,"6,0","4,8","7,9",Frais,3.1,6.4,1013.0
2022-01-18,"5,3","1,5","10,7",Frais,9.2,6.1,1013.0
2022-01-19,"6,2","4,8","7,1",Pluie,2.3,6.0,1013.0
2022-01-20,"5,1","3,1","8,4",Frais,5.3,5.8,1013.0
2022-01-21,"4,3","2,5","6,3",Froid,3.8,4.4,1013.0
2022-01-22,"5,5","3,8","6,8",Frais,3.0,5.3,1013.0
2022-01-23,"4,2","3,8","5,1",Froid,1.3,4.5,1013.0
2022-01-24,"3,6","0,6","8,9",Froid,8.3,4.8,1013.0
2022-01-25,"1,0","-0,9","2,8",Neige,3.7,1.0,1013.0
2022-01-26,"2,7","0,3","4,1",Froid,3.8,2.2,1013.0
2022-01-27,"5,8","2,9","8,3",Frais,5.4,5.6,1013.0
2022-01-28,"7,3","6,2","7,9",Frais,1.7,7.1,1013.0
2022-01-29,"9,3","6,5","11,0",Frais,4.5,8.8,1013.0
2022-01-30,"9,0","6,4","12,3",Frais,5.9,9.4,1013.0
2022-01-31,"7,2","6,0","10,0",Frais,4.0,8.0,1013.0
2022-02-01,"8,2","4,0","11,1",Frais,7.1,7.6,1013.0
2022-02-02,"10,5","10,2","12,0",Frais,1.8,11.1,1013.0
2022-02-03,"8,2","7,5","8,9",Frais,1.4,8.2,1013.0
2022-02-04,"8,0","7,1","12,0",Frais,4.9,9.6,1013.0
2022-02-05,"7,6","3,7","11,9",Frais,8.2,7.8,1013.0
2022-02-06,"9,7","7,8","11,6",Pluie,3.8,9.7,1013.0
2022-02-07,"8,6","5,8","12,4",Frais,6.6,9.1,1013.0
2022-02-08,"9,4","7,6","12,0",Frais,4.4,9.8,1013.0
2022-02-09,"8,2","3,3","14,4",Frais,11.1,8.9,1013.0
2022-02-10,"7,6","6,6","10,8",Pluie,4.2,8.7,1013.0
2022-02-11,"5,5","2,6","11,5",Frais,8.9,7.1,1013.0
2022-02-12,"5,5","1,8","11,2",Frais,9.4,6.5,1013.0
2022-02-13,"8,3","1,3","14,9",Frais,13.6,8.1,1013.0
2022-02-14,"9,7","8,2","12,8",Pluie,4.6,10.5,1013.0
2022-02-15,"8,8","5,9","11,8",Pluie,5.9,8.9,1013.0
2022-02-16,"13,2","9,5","16,2",Gris,6.7,12.9,1013.0
2022-02-17,"12,9","11,2","15,7",Gris,4.5,13.5,1013.0
2022-02-18,"10,8","9,9","12,9",Pluie,3.0,11.4,1013.0
2022-02-19,"8,2","4,2","11,2",Frais,7.0,7.7,1013.0
2022-02-20,"11,5","8,9","13,9",Pluie,5.0,11.4,1013.0
2022-02-21,"8,9","5,9","11,0",Frais,5.1,8.5,1013.0
2022-02-22,"9,9","6,7","13,6",Frais,6.9,10.2,1013.0
2022-02-23,"10,0","5,6","12,5",Frais,6.9,9.1,1013.0
2022-02-24,"8,5","7,2","12,7",Pluie,5.5,10.0,1013.0
2022-02-25,"7,1","4,2","12,5",Frais,8.3,8.4,1013.0
2022-02-26,"6,4","1,8","11,6",Frais,9.8,6.7,1013.0
2022-02-27,"6,1","1,3","11,6",Frais,10.3,6.5,1013.0
2022-02-28,"7,2","1,4","13,6",Frais,12.2,7.5,1013.0
2022-03-01,"9,0","4,4","13,4",Frais,9.0,8.9,1013.0
2022-03-02,"9,3","6,1","13,5",Frais,7.4,9.8,1013.0
2022-03-03,"10,4","7,2","12,7",Frais,5.5,10.0,1013.0
2022-03-04,"10,2","7,9","13,5",Frais,5.6,10.7,1013.0
2022-03-05,"9,3","7,0","14,0",Frais,7.0,10.5,1013.0
2022-03-06,"5,7","1,8","10,8",Frais,9.0,6.3,1013.0
2022-03-07,"3,9","-0,5","8,7",Froid,9.2,4.1,1013.0
2022-03-08,"7,2","0,4","14,6",Frais,14.2,7.5,1013.0
2022-03-09,"10,1","3,5","16,7",Frais,13.2,10.1,1013.0
2022-03-10,"12,1","6,4","18,7",Doux,12.3,12.6,1013.0
2022-03-11,"10,5","8,3","13,4",Pluie,5.1,10.9,1013.0
2022-03-12,"9,0","6,9","11,1",Frais,4.2,9.0,1013.0
2022-03-13,"9,4","8,2","12,4",Pluie,4.2,10.3,1013.0
2022-03-14,"10,7","5,2","16,4",Pluie,11.2,10.8,1013.0
2022-03-15,"10,5","9,3","11,7",Pluie,2.4,10.5,1013.0
2022-03-16,"11,9","9,0","15,0",Frais,6.0,12.0,1013.0
2022-03-17,"8,7","8,1","10,1",Frais,2.0,9.1,1013.0
2022-03-18,"10,3","4,2","17,6",Frais,13.4,10.9,1013.0
2022-03-19,"11,4","5,4","18,2",Frais,12.8,11.8,1013.0
2022-03-20,"8,9","3,0","14,9",Frais,11.9,9.0,1013.0
2022-03-21,"12,8","6,3","19,7",Doux,13.4,13.0,1013.0
2022-03-22,"13,3","8,4","19,7",Doux,11.3,14.1,1013.0
2022-03-23,"12,9","5,0","20,1",Doux,15.1,12.6,1013.0
2022-03-24,"14,0","5,5","22,9",Doux,17.4,14.2,1013.0
2022-03-25,"14,0","6,5","22,0",Doux,15.5,14.3,1013.0
2022-03-26,"13,9","6,2","21,9",Doux,15.7,14.1,1013.0
2022-03-27,"14,5","7,6","23,3",Doux,15.7,15.5,1013.0
2022-03-28,"15,4","7,6","23,2",Soleil,15.6,15.4,1013.0
2022-03-29,"13,9","11,7","19,7",Pluie,8.0,15.7,1013.0
2022-03-30,"10,8","9,5","14,2",Pluie,4.7,11.9,1013.0
2022-03-31,"5,9","3,8","9,3",Pluie,5.5,6.6,1013.0
2022-04-01,"2,6","1,4","3,5",Pluie,2.1,2.5,1013.0
2022-04-02,"5,2","1,1","10,0",Frais,8.9,5.6,1013.0
2022-04-03,"6,0","1,2","11,5",Frais,10.3,6.4,1013.0
2022-04-04,"7,5","2,8","11,2",Frais,8.4,7.0,1013.0
2022-04-05,"10,9","8,3","13,6",Pluie,5.3,11.0,1013.0
2022-04-06,"11,3","8,9","13,8",Frais,4.9,11.4,1013.0
2022-04-07,"12,6","10,8","16,0",Pluie,5.2,13.4,1013.0
2022-04-08,"6,0","2,4","7,5",Pluie,5.1,5.0,1013.0
2022-04-09,"6,9","2,4","13,3",Frais,10.9,7.9,1013.0
2022-04-10,"9,1","1,3","15,8",Frais,14.5,8.6,1013.0
2022-04-11,"13,9","6,0","21,1",Doux,15.1,13.6,1013.0
2022-04-12,"16,8","11,6","22,3",Pluie,10.7,17.0,1013.0
2022-04-13,"14,2","12,4","17,3",Pluie,4.9,14.9,1013.0
2022-04-14,"16,4","10,3","24,2",Soleil,13.9,17.3,1013.0
2022-04-15,"16,6","9,6","24,1",Soleil,14.5,16.9,1013.0
2022-04-16,"15,5","9,1","22,2",Soleil,13.1,15.7,1013.0
2022-04-17,"15,8","7,7","24,5",Soleil,16.8,16.1,1013.0
2022-04-18,"15,0","7,2","21,9",Doux,14.7,14.6,1013.0
2022-04-19,"13,9","8,1","21,0",Doux,12.9,14.6,1013.0
2022-04-20,"14,8","8,0","22,6",Doux,14.6,15.3,1013.0
2022-04-21,"15,5","8,7","22,7",Soleil,14.0,15.7,1013.0
2022-04-22,"15,4","9,5","22,1",Soleil,12.6,15.8,1013.0
2022-04-23,"15,1","9,4","22,8",Soleil,13.4,16.1,1013.0
2022-04-24,"15,3","9,4","21,1",Soleil,11.7,15.3,1013.0
2022-04-25,"13,3","9,4","20,0",Doux,10.6,14.7,1013.0
2022-04-26,"12,0","7,3","17,8",Doux,10.5,12.6,1013.0
2022-04-27,"13,5","5,5","21,0",Doux,15.5,13.3,1013.0
2022-04-28,"15,7","7,6","22,2",Soleil,14.6,14.9,1013.0
2022-04-29,"15,4","11,3","22,6",Soleil,11.3,17.0,1013.0
2022-04-30,"12,9","7,5","19,9",Doux,12.4,13.7,1013.0
2022-05-01,"13,2","6,5","19,6",Doux,13.1,13.1,1013.0
2022-05-02,"14,5","8,3","20,9",Doux,12.6,14.6,1013.0
2022-05-03,"15,3","9,7","23,2",Soleil,13.5,16.5,1013.0
2022-05-04,"15,0","9,9","21,4",Doux,11.5,15.7,1013.0
2022-05-05,"15,0","11,1","21,1",Doux,10.0,16.1,1013.0
2022-05-06,"17,1","9,5","24,2",Soleil,14.7,16.9,1013.0
2022-05-07,"16,9","11,5","24,0",Soleil,12.5,17.8,1013.0
2022-05-08,"16,7","11,7","24,3",Soleil,12.6,18.0,1013.0
2022-05-09,"19,1","10,4","27,7",Soleil,17.3,19.1,1013.0
2022-05-10,"21,5","13,6","27,8",Chaleurs,14.2,20.7,1013.0
2022-05-11,"19,9","12,5","26,2",Soleil,13.7,19.4,1013.0
2022-05-12,"17,4","12,9","21,3",Soleil,8.4,17.1,1013.0
2022-05-13,"17,3","11,1","23,9",Soleil,12.8,17.5,1013.0
2022-05-14,"18,3","10,1","25,2",Soleil,15.1,17.7,1013.0
2022-05-15,"21,9","14,1","30,7",Canicule,16.6,22.4,1013.0
2022-05-16,"20,7","16,4","27,3",Chaleurs,10.9,21.9,1013.0
2022-05-17,"24,3","15,5","29,7",Chaleurs,14.2,22.6,1013.0
2022-05-18,"24,1","16,8","30,2",Canicule,13.4,23.5,1013.0
2022-05-19,"23,2","20,3","28,0",Chaleurs,7.7,24.2,1013.0
2022-05-20,"17,7","15,8","24,0",Pluie,8.2,19.9,1013.0
2022-05-21,"19,4","13,3","26,8",Soleil,13.5,20.1,1013.0
2022-05-22,"19,0","13,6","24,2",Soleil,10.6,18.9,1013.0
2022-05-23,"16,5","15,4","18,9",Pluie,3.5,17.2,1013.0
2022-05-24,"14,6","11,4","20,0",Doux,8.6,15.7,1013.0
2022-05-25,"16,6","10,0","21,6",Soleil,11.6,15.8,1013.0
2022-05-26,"17,2","13,8","21,8",Soleil,8.0,17.8,1013.0
2022-05-27,"16,9","13,7","23,3",Soleil,9.6,18.5,1013.0
2022-05-28,"16,2","10,1","22,9",Soleil,12.8,16.5,1013.0
2022-05-29,"13,5","8,5","19,1",Doux,10.6,13.8,1013.0
2022-05-30,"15,1","8,1","21,9",Soleil,13.8,15.0,1013.0
2022-05-31,"16,8","11,3","22,6",Soleil,11.3,17.0,1013.0
2022-06-01,"17,1","8,8","24,2",Soleil,15.4,16.5,1013.0
2022-06-02,"19,0","10,4","26,4",Soleil,16.0,18.4,1013.0
2022-06-03,"18,3","13,5","23,9",Pluie,10.4,18.7,1013.0
2022-06-04,"19,7","15,5","29,6",Pluie,14.1,22.6,1013.0
2022-06-05,"18,7","16,3","24,0",Pluie,7.7,20.2,1013.0
2022-06-06,"18,5","13,5","22,9",Soleil,9.4,18.2,1013.0
2022-06-07,"19,4","15,7","24,5",Pluie,8.8,20.1,1013.0
2022-06-08,"17,2","14,5","23,0",Pluie,8.5,18.8,1013.0
2022-06-09,"17,9","12,7","23,2",Soleil,10.5,18.0,1013.0
2022-06-10,"19,6","15,1","23,8",Soleil,8.7,19.5,1013.0
2022-06-11,"20,8","14,5","28,4",Chaleurs,13.9,21.5,1013.0
2022-06-12,"19,8","13,7","26,7",Soleil,13.0,20.2,1013.0
2022-06-13,"19,0","12,5","26,0",Soleil,13.5,19.3,1013.0
2022-06-14,"21,2","13,5","28,4",Chaleurs,14.9,21.0,1013.0
2022-06-15,"23,8","13,9","32,1",Canicule,18.2,23.0,1013.0
2022-06-16,"24,2","17,2","31,3",Canicule,14.1,24.3,1013.0
2022-06-17,"27,0","17,6","35,3",Canicule,17.7,26.5,1013.0
2022-06-18,"29,3","20,3","37,1",Canicule,16.8,28.7,1013.0
2022-06-19,"20,0","15,2","26,0",Pluie,10.8,20.6,1013.0
2022-06-20,"18,6","15,0","24,0",Soleil,9.0,19.5,1013.0
2022-06-21,"21,5","14,5","28,5",Chaleurs,14.0,21.5,1013.0
2022-06-22,"21,3","16,2","27,2",Chaleurs,11.0,21.7,1013.0
2022-06-23,"23,7","18,9","28,9",Pluie,10.0,23.9,1013.0
2022-06-24,"21,1","17,6","24,9",Chaleurs,7.3,21.3,1013.0
2022-06-25,"17,5","17,0","19,3",Soleil,2.3,18.2,1013.0
2022-06-26,"18,6","14,2","23,5",Soleil,9.3,18.9,1013.0
2022-06-27,"19,7","15,4","25,0",Soleil,9.6,20.2,1013.0
2022-06-28,"21,5","12,5","28,7",Chaleurs,16.2,20.6,1013.0
2022-06-29,"21,2","13,4","28,0",Chaleurs,14.6,20.7,1013.0
2022-06-30,"15,5","13,6","17,9",Pluie,4.3,15.8,1013.0
2022-07-01,"17,6","11,6","23,6",Soleil,12.0,17.6,1013.0
2022-07-02,"20,7","10,8","27,9",Chaleurs,17.1,19.4,1013.0
2022-07-03,"20,1","14,0","26,2",Chaleurs,12.2,20.1,1013.0
2022-07-04,"20,3","12,3","28,0",Chaleurs,15.7,20.2,1013.0
2022-07-05,"20,5","13,3","28,2",Chaleurs,14.9,20.8,1013.0
2022-07-06,"21,2","13,2","28,5",Chaleurs,15.3,20.9,1013.0
2022-07-07,"18,9","16,2","23,3",Soleil,7.1,19.8,1013.0
2022-07-08,"20,8","12,0","28,9",Chaleurs,16.9,20.5,1013.0
2022-07-09,"23,3","15,7","31,6",Canicule,15.9,23.7,1013.0
2022-07-10,"21,8","13,9","29,0",Chaleurs,15.1,21.5,1013.0
2022-07-11,"24,7","16,9","31,7",Canicule,14.8,24.3,1013.0
2022-07-12,"26,1","16,5","34,1",Canicule,17.6,25.3,1013.0
2022-07-13,"28,2","18,7","37,3",Canicule,18.6,28.0,1013.0
2022-07-14,"25,3","20,9","32,9",Canicule,12.0,26.9,1013.0
2022-07-15,"22,0","15,3","28,6",Chaleurs,13.3,22.0,1013.0
2022-07-16,"23,3","14,3","30,8",Canicule,16.5,22.6,1013.0
2022-07-17,"25,0","16,5","33,0",Canicule,16.5,24.8,1013.0
2022-07-18,"28,9","17,6","39,3",Canicule,21.7,28.5,1013.0
2022-07-19,"30,7","20,9","40,4",Canicule,19.5,30.7,1013.0
2022-07-20,"21,0","19,2","24,2",Pluie,5.0,21.7,1013.0
2022-07-21,"22,5","18,2","28,3",Chaleurs,10.1,23.3,1013.0
2022-07-22,"21,1","16,6","26,9",Pluie,10.3,21.8,1013.0
2022-07-23,"21,6","18,1","28,3",Chaleurs,10.2,23.2,1013.0
2022-07-24,"25,7","17,0","33,2",Canicule,16.2,25.1,1013.0
2022-07-25,"23,5","20,1","28,7",Chaleurs,8.6,24.4,1013.0
2022-07-26,"20,0","17,3","24,5",Chaleurs,7.2,20.9,1013.0
2022-07-27,"20,1","14,1","27,5",Chaleurs,13.4,20.8,1013.0
2022-07-28,"21,6","15,3","28,8",Chaleurs,13.5,22.1,1013.0
2022-07-29,"23,6","14,3","31,3",Canicule,17.0,22.8,1013.0
2022-07-30,"24,5","16,1","31,6",Canicule,15.5,23.9,1013.0
2022-07-31,"23,6","18,3","30,9",Canicule,12.6,24.6,1013.0
2022-08-01,"22,9","19,9","28,8",Chaleurs,8.9,24.4,1013.0
2022-08-02,"24,4","17,3","33,2",Canicule,15.9,25.3,1013.0
2022-08-03,"27,7","18,1","36,3",Canicule,18.2,27.2,1013.0
2022-08-04,"24,0","21,0","30,9",Canicule,9.9,26.0,1013.0
2022-08-05,"21,3","15,8","28,0",Chaleurs,12.2,21.9,1013.0
2022-08-06,"20,3","12,8","27,2",Chaleurs,14.4,20.0,1013.0
2022-08-07,"21,9","13,9","29,4",Chaleurs,15.5,21.7,1013.0
2022-08-08,"23,3","15,1","31,1",Canicule,16.0,23.1,1013.0
2022-08-09,"24,1","16,4","33,0",Canicule,16.6,24.7,1013.0
2022-08-10,"25,5","17,4","34,2",Canicule,16.8,25.8,1013.0
2022-08-11,"25,9","17,7","34,4",Canicule,16.7,26.1,1013.0
2022-08-12,"25,9","17,5","35,6",Canicule,18.1,26.6,1013.0
2022-08-13,"26,2","18,4","34,1",Canicule,15.7,26.3,1013.0
2022-08-14,"22,4","18,4","29,9",Pluie,11.5,24.2,1013.0
2022-08-15,"22,0","17,6","28,4",Chaleurs,10.8,23.0,1013.0
2022-08-16,"21,0","17,9","27,9",Pluie,10.0,22.9,1013.0
2022-08-17,"20,8","17,5","28,6",Chaleurs,11.1,23.1,1013.0
2022-08-18,"23,1","16,4","30,3",Canicule,13.9,23.4,1013.0
2022-08-19,"20,6","17,8","25,8",Chaleurs,8.0,21.8,1013.0
2022-08-20,"20,3","14,6","27,3",Chaleurs,12.7,21.0,1013.0
2022-08-21,"21,2","14,0","27,7",Chaleurs,13.7,20.9,1013.0
2022-08-22,"21,8","16,9","25,9",Chaleurs,9.0,21.4,1013.0
2022-08-23,"23,1","18,1","29,7",Chaleurs,11.6,23.9,1013.0
2022-08-24,"25,4","18,0","33,9",Canicule,15.9,26.0,1013.0
2022-08-25,"24,6","17,7","33,2",Canicule,15.5,25.5,1013.0
2022-08-26,"21,8","18,5","28,9",Chaleurs,10.4,23.7,1013.0
2022-08-27,"21,2","15,9","27,5",Chaleurs,11.6,21.7,1013.0
2022-08-28,"21,2","14,9","28,7",Chaleurs,13.8,21.8,1013.0
2022-08-29,"22,8","16,5","31,1",Canicule,14.6,23.8,1013.0
2022-08-30,"21,4","14,2","29,4",Chaleurs,15.2,21.8,1013.0
2022-08-31,"22,3","16,4","29,8",Chaleurs,13.4,23.1,1013.0
2022-09-01,"22,8","16,2","30,2",Canicule,14.0,23.2,1013.0
2022-09-02,"20,9","17,1","25,6",Chaleurs,8.5,21.4,1013.0
2022-09-03,"20,5","18,4","24,6",Chaleurs,6.2,21.5,1013.0
2022-09-04,"22,8","15,7","30,8",Canicule,15.1,23.3,1013.0
2022-09-05,"22,6","16,3","31,4",Canicule,15.1,23.9,1013.0
2022-09-06,"21,9","15,5","29,6",Chaleurs,14.1,22.6,1013.0
2022-09-07,"18,7","17,3","22,3",Pluie,5.0,19.8,1013.0
2022-09-08,"18,6","15,4","23,5",Gris,8.1,19.5,1013.0
2022-09-09,"17,3","15,6","20,2",Pluie,4.6,17.9,1013.0
2022-09-10,"16,6","15,3","20,8",Pluie,5.5,18.1,1013.0
2022-09-11,"17,3","12,1","24,5",Gris,12.4,18.3,1013.0
2022-09-12,"20,6","13,1","29,5",Chaleurs,16.4,21.3,1013.0
2022-09-13,"22,0","17,7","27,0",Pluie,9.3,22.4,1013.0
2022-09-14,"22,5","19,4","27,5",Chaleurs,8.1,23.5,1013.0
2022-09-15,"19,0","14,9","24,5",Gris,9.6,19.7,1013.0
2022-09-16,"15,2","12,9","21,5",Gris,8.6,17.2,1013.0
2022-09-17,"13,7","9,7","20,0",Gris,10.3,14.9,1013.0
2022-09-18,"14,4","8,6","22,1",Gris,13.5,15.4,1013.0
2022-09-19,"14,1","9,4","22,3",Gris,12.9,15.9,1013.0
2022-09-20,"13,1","7,9","19,9",Gris,12.0,13.9,1013.0
2022-09-21,"14,4","8,8","22,3",Gris,13.5,15.6,1013.0
2022-09-22,"14,2","7,2","22,9",Gris,15.7,15.1,1013.0
2022-09-23,"15,6","9,8","21,3",Gris,11.5,15.6,1013.0
2022-09-24,"15,1","13,2","19,2",Gris,6.0,16.2,1013.0
2022-09-25,"15,4","11,9","21,9",Gris,10.0,16.9,1013.0
2022-09-26,"12,9","11,9","15,2",Pluie,3.3,13.6,1013.0
2022-09-27,"12,7","10,9","15,2",Pluie,4.3,13.1,1013.0
2022-09-28,"13,0","11,2","17,7",Gris,6.5,14.5,1013.0
2022-09-29,"11,5","10,7","16,8",Frais,6.1,13.8,1013.0
2022-09-30,"13,2","6,3","19,3",Pluie,13.0,12.8,1013.0
2022-10-01,"17,1","12,3","22,5",Gris,10.2,17.4,1013.0
2022-10-02,"15,7","14,0","20,5",Pluie,6.5,17.3,1013.0
2022-10-03,"11,6","9,6","16,9",Frais,7.3,13.3,1013.0
2022-10-04,"14,1","7,4","20,7",Gris,13.3,14.1,1013.0
2022-10-05,"16,7","12,0","21,8",Gris,9.8,16.9,1013.0
2022-10-06,"14,4","10,5","22,3",Gris,11.8,16.4,1013.0
2022-10-07,"13,6","6,9","22,5",Gris,15.6,14.7,1013.0
2022-10-08,"14,2","10,5","21,2",Gris,10.7,15.9,1013.0
2022-10-09,"12,9","5,9","21,5",Gris,15.6,13.7,1013.0
2022-10-10,"14,9","9,5","21,0",Gris,11.5,15.3,1013.0
2022-10-11,"13,6","9,1","21,3",Gris,12.2,15.2,1013.0
2022-10-12,"13,3","6,5","22,2",Pluie,15.7,14.4,1013.0
2022-10-13,"14,5","12,7","15,8",Pluie,3.1,14.3,1013.0
2022-10-14,"15,5","14,5","17,4",Pluie,2.9,16.0,1013.0
2022-10-15,"16,9","15,2","19,7",Pluie,4.5,17.5,1013.0
2022-10-16,"17,3","13,9","20,8",Gris,6.9,17.4,1013.0
2022-10-17,"17,7","16,2","19,2",Pluie,3.0,17.7,1013.0
2022-10-18,"16,9","14,9","19,7",Gris,4.8,17.3,1013.0
2022-10-19,"17,7","13,8","23,4",Pluie,9.6,18.6,1013.0
2022-10-20,"18,2","16,0","23,5",Pluie,7.5,19.8,1013.0
2022-10-21,"17,4","14,9","21,9",Pluie,7.0,18.4,1013.0
2022-10-22,"17,4","13,9","23,0",Gris,9.1,18.5,1013.0
2022-10-23,"19,0","14,8","23,7",Gris,8.9,19.3,1013.0
2022-10-24,"16,7","15,4","19,8",Gris,4.4,17.6,1013.0
2022-10-25,"16,4","13,9","19,5",Gris,5.6,16.7,1013.0
2022-10-26,"18,2","15,1","23,4",Gris,8.3,19.3,1013.0
2022-10-27,"18,3","14,6","24,9",Gris,10.3,19.8,1013.0
2022-10-28,"18,3","13,8","23,4",Gris,9.6,18.6,1013.0
