date,temperature_moyenne,temperature_min,temperature_max,meteo_principale,vent,humidite,pression
2023-09-01,"20,1","17,5","23,6",Chaleurs,6.1,20.6,1013.0
2023-09-02,"22,9","15,5","31,9",Canicule,16.4,23.7,1013.0
2023-09-03,"24,7","17,7","33,2",Canicule,15.5,25.5,1013.0
2023-09-04,"24,6","17,7","32,6",Canicule,14.9,25.2,1013.0
2023-09-05,"24,5","18,0","35,0",Canicule,17.0,26.5,1013.0
2023-09-06,"25,7","18,4","35,7",Canicule,17.3,27.1,1013.0
2023-09-07,"24,4","16,4","34,6",Canicule,18.2,25.5,1013.0
2023-09-08,"26,1","18,8","36,5",Canicule,17.7,27.7,1013.0
2023-09-09,"27,6","19,2","36,2",Canicule,17.0,27.7,1013.0
2023-09-10,"27,1","19,8","35,6",Canicule,15.8,27.7,1013.0
2023-09-11,"23,5","19,7","30,4",Canicule,10.7,25.1,1013.0
2023-09-12,"18,8","18,1","20,1",Pluie,2.0,19.1,1013.0
2023-09-13,"19,0","16,8","22,7",Gris,5.9,19.8,1013.0
2023-09-14,"19,7","14,8","26,9",Gris,12.1,20.9,1013.0
2023-09-15,"20,9","14,1","29,5",Chaleurs,15.4,21.8,1013.0
2023-09-16,"20,8","14,9","26,6",Chaleurs,11.7,20.8,1013.0
2023-09-17,"21,4","17,0","27,8",Pluie,10.8,22.4,1013.0
2023-09-18,"19,7","17,8","25,4",Pluie,7.6,21.6,1013.0
2023-09-19,"18,4","14,2","21,9",Gris,7.7,18.1,1013.0
2023-09-20,"20,9","16,5","25,4",Pluie,8.9,21.0,1013.0
2023-09-21,"16,6","15,2","18,2",Pluie,3.0,16.7,1013.0
2023-09-22,"14,5","12,7","18,3",Pluie,5.6,15.5,1013.0
2023-09-23,"13,9","11,0","19,5",Gris,8.5,15.3,1013.0
2023-09-24,"15,3","8,8","22,4",Gris,13.6,15.6,1013.0
2023-09-25,"17,3","10,5","26,9",Gris,16.4,18.7,1013.0
2023-09-26,"18,7","13,2","26,9",Gris,13.7,20.1,1013.0
2023-09-27,"20,7","14,0","27,7",Chaleurs,13.7,20.9,1013.0
2023-09-28,"20,4","16,9","23,9",Chaleurs,7.0,20.4,1013.0
2023-09-29,"18,9","18,0","23,5",Gris,5.5,20.8,1013.0
2023-09-30,"16,8","11,0","26,4",Gris,15.4,18.7,1013.0
2023-10-01,"19,4","13,0","28,5",Gris,15.5,20.8,1013.0
2023-10-02,"21,8","14,7","30,0",Chaleurs,15.3,22.4,1013.0
2023-10-03,"18,5","16,8","21,4",Gris,4.6,19.1,1013.0
2023-10-04,"14,9","10,4","21,3",Gris,10.9,15.9,1013.0
2023-10-05,"15,3","10,1","22,5",Gris,12.4,16.3,1013.0
2023-10-06,"15,0","9,2","25,0",Gris,15.8,17.1,1013.0
2023-10-07,"17,0","10,4","26,8",Gris,16.4,18.6,1013.0
2023-10-08,"18,2","11,5","29,7",Gris,18.2,20.6,1013.0
2023-10-09,"18,3","12,5","28,7",Gris,16.2,20.6,1013.0
2023-10-10,"18,9","11,6","29,5",Gris,17.9,20.6,1013.0
2023-10-11,"19,2","12,6","26,9",Gris,14.3,19.8,1013.0
2023-10-12,"19,7","16,0","23,0",Pluie,7.0,19.5,1013.0
2023-10-13,"21,5","18,3","26,2",Chaleurs,7.9,22.3,1013.0
2023-10-14,"13,7","11,7","17,0",Gris,5.3,14.4,1013.0
2023-10-15,"11,0","8,4","16,2",Frais,7.8,12.3,1013.0
2023-10-16,"9,6","6,2","15,7",Frais,9.5,11.0,1013.0
2023-10-17,"11,4","4,4","18,2",Frais,13.8,11.3,1013.0
2023-10-18,"15,4","10,5","19,1",Pluie,8.6,14.8,1013.0
2023-10-19,"18,0","15,5","22,7",Pluie,7.2,19.1,1013.0
2023-10-20,"15,5","14,0","20,9",Pluie,6.9,17.5,1013.0
2023-10-21,"13,7","12,7","16,2",Pluie,3.5,14.5,1013.0
2023-10-22,"13,0","11,2","17,7",Gris,6.5,14.5,1013.0
2023-10-23,"10,8","7,8","12,3",Pluie,4.5,10.1,1013.0
2023-10-24,"13,8","11,5","17,1",Pluie,5.6,14.3,1013.0
2023-10-25,"13,4","11,4","16,4",Pluie,5.0,13.9,1013.0
2023-10-26,"13,4","11,6","15,8",Pluie,4.2,13.7,1013.0
2023-10-27,"13,0","11,5","16,2",Pluie,4.7,13.9,1013.0
2023-10-28,"13,2","10,8","15,4",Pluie,4.6,13.1,1013.0
2023-10-29,"14,0","12,0","17,9",Pluie,5.9,15.0,1013.0
2023-10-30,"11,8","11,3","13,5",Pluie,2.2,12.4,1013.0
2023-10-31,"12,9","9,2","16,9",Gris,7.7,13.1,1013.0
2023-11-01,"12,7","11,7","14,5",Pluie,2.8,13.1,1013.0
2023-11-02,"12,0","10,7","15,1",Gris,4.4,12.9,1013.0
2023-11-03,"8,9","6,8","10,8",Pluie,4.0,8.8,1013.0
2023-11-04,"11,0","8,4","15,6",Pluie,7.2,12.0,1013.0
2023-11-05,"11,8","10,5","15,8",Pluie,5.3,13.2,1013.0
2023-11-06,"11,2","9,1","15,6",Pluie,6.5,12.4,1013.0
2023-11-07,"10,5","8,2","14,3",Frais,6.1,11.3,1013.0
2023-11-08,"10,6","7,6","13,6",Pluie,6.0,10.6,1013.0
2023-11-09,"10,2","8,5","12,4",Pluie,3.9,10.5,1013.0
2023-11-10,"9,3","7,3","12,5",Pluie,5.2,9.9,1013.0
2023-11-11,"8,8","6,9","12,6",Pluie,5.7,9.8,1013.0
2023-11-12,"10,2","6,9","14,7",Pluie,7.8,10.8,1013.0
2023-11-13,"14,9","12,1","17,8",Pluie,5.7,15.0,1013.0
2023-11-14,"12,9","12,2","14,1",Pluie,1.9,13.2,1013.0
2023-11-15,"11,6","10,8","14,9",Pluie,4.1,12.9,1013.0
2023-11-16,"9,2","8,2","10,7",Pluie,2.5,9.5,1013.0
2023-11-17,"9,8","8,0","13,2",Pluie,5.2,10.6,1013.0
2023-11-18,"11,6","8,6","15,3",Pluie,6.7,12.0,1013.0
2023-11-19,"13,9","13,1","16,4",Gris,3.3,14.8,1013.0
2023-11-20,"11,2","10,7","13,2",Pluie,2.5,12.0,1013.0
2023-11-21,"10,8","9,4","12,3",Pluie,2.9,10.9,1013.0
2023-11-22,"8,3","5,6","11,8",Frais,6.2,8.7,1013.0
2023-11-23,"11,1","6,4","12,8",Frais,6.4,9.6,1013.0
2023-11-24,"9,2","7,1","11,8",Frais,4.7,9.5,1013.0
2023-11-25,"5,6","3,9","9,4",Frais,5.5,6.7,1013.0
2023-11-26,"5,0","2,0","7,8",Pluie,5.8,4.9,1013.0
2023-11-27,"6,9","4,2","9,6",Pluie,5.4,6.9,1013.0
2023-11-28,"5,7","4,1","8,6",Frais,4.5,6.4,1013.0
2023-11-29,"6,4","3,3","9,7",Frais,6.4,6.5,1013.0
2023-11-30,"5,1","2,9","8,2",Frais,5.3,5.6,1013.0
2023-12-01,"2,8","1,5","4,0",Froid,2.5,2.8,1013.0
2023-12-02,"1,2","-1,5","5,0",Froid,6.5,1.8,1013.0
2023-12-03,"1,9","-0,5","4,3",Neige,4.8,1.9,1013.0
2023-12-04,"6,9","2,9","10,0",Pluie,7.1,6.5,1013.0
2023-12-05,"7,8","7,0","9,4",Frais,2.4,8.2,1013.0
2023-12-06,"6,2","5,0","9,7",Frais,4.7,7.4,1013.0
2023-12-07,"5,1","3,5","8,4",Pluie,4.9,6.0,1013.0
2023-12-08,"9,1","5,6","12,3",Frais,6.7,9.0,1013.0
2023-12-09,"10,0","6,5","13,5",Pluie,7.0,10.0,1013.0
2023-12-10,"10,9","9,4","12,9",Pluie,3.5,11.2,1013.0
2023-12-11,"11,9","10,8","13,4",Frais,2.6,12.1,1013.0
2023-12-12,"12,0","10,4","13,8",Pluie,3.4,12.1,1013.0
2023-12-13,"9,2","8,6","10,5",Pluie,1.9,9.6,1013.0
2023-12-14,"8,4","7,8","9,1",Frais,1.3,8.5,1013.0
2023-12-15,"9,4","8,0","11,4",Frais,3.4,9.7,1013.0
2023-12-16,"7,3","4,6","11,2",Frais,6.6,7.9,1013.0
2023-12-17,"3,3","1,0","6,2",Froid,5.2,3.6,1013.0
2023-12-18,"2,5","1,4","6,0",Froid,4.6,3.7,1013.0
2023-12-19,"7,3","2,7","9,8",Pluie,7.1,6.3,1013.0
2023-12-20,"8,7","6,2","10,7",Frais,4.5,8.5,1013.0
2023-12-21,"11,3","9,6","12,4",Pluie,2.8,11.0,1013.0
2023-12-22,"10,7","10,0","11,7",Pluie,1.7,10.9,1013.0
2023-12-23,"11,0","9,3","12,7",Frais,3.4,11.0,1013.0
2023-12-24,"11,8","10,2","13,3",Frais,3.1,11.8,1013.0
2023-12-25,"12,2","11,5","12,9",Gris,1.4,12.2,1013.0
2023-12-26,"11,1","10,6","11,7",Frais,1.1,11.2,1013.0
2023-12-27,"10,2","8,4","11,6",Frais,3.2,10.0,1013.0
2023-12-28,"10,8","9,8","12,2",Frais,2.4,11.0,1013.0
2023-12-29,"11,0","9,7","12,2",Frais,2.5,11.0,1013.0
2023-12-30,"9,8","7,2","11,8",Pluie,4.6,9.5,1013.0
2023-12-31,"9,7","8,7","11,5",Frais,2.8,10.1,1013.0
2024-01-01,"8,9","6,8","11,5",Pluie,4.7,9.2,1013.0
2024-01-02,"11,4","9,0","12,7",Pluie,3.7,10.9,1013.0
2024-01-03,"11,2","10,4","13,0",Pluie,2.6,11.7,1013.0
2024-01-04,"10,1","8,3","11,6",Frais,3.3,10.0,1013.0
2024-01-05,"8,1","6,7","10,1",Frais,3.4,8.4,1013.0
2024-01-06,"6,3","5,5","7,9",Frais,2.4,6.7,1013.0
2024-01-07,"3,4","3,0","4,1",Froid,1.1,3.6,1013.0
2024-01-08,"-0,6","-1,0","-0,2",Neige,0.8,-0.6,1013.0
2024-01-09,"-1,4","-1,9","-0,8",Froid,1.1,-1.4,1013.0
2024-01-10,"-0,4","-2,0","2,4",Froid,4.4,0.2,1013.0
2024-01-11,"-0,2","-2,3","3,4",Froid,5.7,0.6,1013.0
2024-01-12,"1,8","-0,9","3,5",Froid,4.4,1.3,1013.0
2024-01-13,"-0,7","-0,9","-0,3",Froid,0.6,-0.6,1013.0
2024-01-14,"-0,9","-2,4","2,1",Froid,4.5,-0.2,1013.0
2024-01-15,"2,4","-0,2","6,6",Froid,6.8,3.2,1013.0
2024-01-16,"0,5","-3,1","5,0",Neige,8.1,1.0,1013.0
2024-01-17,"1,9","0,2","5,2",Neige,5.0,2.7,1013.0
2024-01-18,"1,0","-0,5","4,9",Froid,5.4,2.2,1013.0
2024-01-19,"0,5","-2,2","6,9",Froid,9.1,2.4,1013.0
2024-01-20,"0,2","-2,5","4,1",Neige,6.6,0.8,1013.0
2024-01-21,"5,2","-0,4","11,9",Frais,12.3,5.8,1013.0
2024-01-22,"11,5","8,1","14,6",Frais,6.5,11.4,1013.0
2024-01-23,"10,6","8,3","14,5",Frais,6.2,11.4,1013.0
2024-01-24,"13,8","12,0","15,4",Pluie,3.4,13.7,1013.0
2024-01-25,"11,8","10,1","14,4",Frais,4.3,12.3,1013.0
2024-01-26,"10,3","8,9","13,9",Frais,5.0,11.4,1013.0
2024-01-27,"5,0","1,5","9,5",Frais,8.0,5.5,1013.0
2024-01-28,"5,8","2,2","9,6",Frais,7.4,5.9,1013.0
2024-01-29,"9,6","4,6","14,9",Frais,10.3,9.8,1013.0
2024-01-30,"10,3","9,1","12,2",Frais,3.1,10.7,1013.0
2024-01-31,"8,7","5,2","11,0",Frais,5.8,8.1,1013.0
2024-02-01,"10,3","8,8","12,6",Frais,3.8,10.7,1013.0
2024-02-02,"7,8","4,9","11,5",Frais,6.6,8.2,1013.0
2024-02-03,"10,5","7,9","11,3",Frais,3.4,9.6,1013.0
2024-02-04,"10,4","9,9","11,4",Frais,1.5,10.7,1013.0
2024-02-05,"9,2","8,6","9,8",Frais,1.2,9.2,1013.0
2024-02-06,"10,6","8,0","12,6",Pluie,4.6,10.3,1013.0
2024-02-07,"12,0","11,3","13,0",Pluie,1.7,12.2,1013.0
2024-02-08,"12,5","11,9","14,4",Pluie,2.5,13.2,1013.0
2024-02-09,"12,0","10,5","14,4",Gris,3.9,12.5,1013.0
2024-02-10,"9,1","8,0","10,6",Pluie,2.6,9.3,1013.0
2024-02-11,"9,5","7,7","11,2",Frais,3.5,9.5,1013.0
2024-02-12,"8,5","6,7","13,9",Frais,7.2,10.3,1013.0
2024-02-13,"8,4","3,7","11,6",Frais,7.9,7.7,1013.0
2024-02-14,"12,9","10,0","16,6",Gris,6.6,13.3,1013.0
2024-02-15,"15,0","10,9","19,7",Gris,8.8,15.3,1013.0
2024-02-16,"13,5","12,3","14,9",Gris,2.6,13.6,1013.0
2024-02-17,"12,4","10,5","16,6",Gris,6.1,13.6,1013.0
2024-02-18,"10,2","7,7","12,6",Pluie,4.9,10.2,1013.0
2024-02-19,"11,0","10,6","12,0",Frais,1.4,11.3,1013.0
2024-02-20,"9,0","7,1","11,6",Frais,4.5,9.4,1013.0
2024-02-21,"9,4","7,0","12,3",Pluie,5.3,9.7,1013.0
2024-02-22,"10,8","8,7","14,1",Pluie,5.4,11.4,1013.0
2024-02-23,"6,7","5,1","10,5",Pluie,5.4,7.8,1013.0
2024-02-24,"6,3","4,3","9,3",Pluie,5.0,6.8,1013.0
2024-02-25,"7,4","5,1","9,2",Pluie,4.1,7.2,1013.0
2024-02-26,"7,9","6,2","10,7",Pluie,4.5,8.5,1013.0
2024-02-27,"6,9","5,2","10,5",Frais,5.3,7.9,1013.0
2024-02-28,"7,8","3,1","11,5",Frais,8.4,7.3,1013.0
2024-02-29,"9,5","8,1","11,0",Pluie,2.9,9.6,1013.0
2024-03-01,"8,0","5,3","12,1",Pluie,6.8,8.7,1013.0
2024-03-02,"6,8","5,7","8,9",Pluie,3.2,7.3,1013.0
2024-03-03,"7,2","5,5","10,6",Frais,5.1,8.1,1013.0
2024-03-04,"8,3","2,5","12,9",Frais,10.4,7.7,1013.0
2024-03-05,"8,0","7,0","11,0",Pluie,4.0,9.0,1013.0
2024-03-06,"7,7","5,8","11,9",Frais,6.1,8.9,1013.0
2024-03-07,"8,9","3,0","14,9",Frais,11.9,9.0,1013.0
2024-03-08,"9,7","3,9","14,8",Frais,10.9,9.4,1013.0
2024-03-09,"9,6","7,2","15,0",Pluie,7.8,11.1,1013.0
2024-03-10,"9,1","7,6","11,8",Frais,4.2,9.7,1013.0
2024-03-11,"9,6","7,4","13,5",Pluie,6.1,10.5,1013.0
2024-03-12,"10,5","8,4","12,6",Pluie,4.2,10.5,1013.0
2024-03-13,"12,3","11,1","13,9",Doux,2.8,12.5,1013.0
2024-03-14,"13,6","7,3","19,7",Doux,12.4,13.5,1013.0
2024-03-15,"14,4","13,4","18,3",Pluie,4.9,15.9,1013.0
2024-03-16,"13,2","10,4","16,5",Doux,6.1,13.5,1013.0
2024-03-17,"12,8","10,8","15,7",Pluie,4.9,13.3,1013.0
2024-03-18,"14,5","12,4","19,4",Doux,7.0,15.9,1013.0
2024-03-19,"13,6","8,8","19,8",Doux,11.0,14.3,1013.0
2024-03-20,"15,0","8,8","22,7",Doux,13.9,15.8,1013.0
2024-03-21,"15,8","10,3","22,0",Soleil,11.7,16.2,1013.0
2024-03-22,"14,2","10,1","20,4",Pluie,10.3,15.3,1013.0
2024-03-23,"8,0","5,4","13,0",Pluie,7.6,9.2,1013.0
2024-03-24,"8,6","5,3","13,9",Frais,8.6,9.6,1013.0
2024-03-25,"9,9","4,1","14,9",Frais,10.8,9.5,1013.0
2024-03-26,"10,0","9,1","13,2",Pluie,4.1,11.2,1013.0
2024-03-27,"9,4","6,5","13,6",Pluie,7.1,10.1,1013.0
2024-03-28,"10,0","6,6","13,4",Frais,6.8,10.0,1013.0
2024-03-29,"11,5","9,2","16,1",Pluie,6.9,12.7,1013.0
2024-03-30,"9,4","7,3","11,7",Pluie,4.4,9.5,1013.0
2024-03-31,"11,6","7,6","16,9",Pluie,9.3,12.3,1013.0
2024-04-01,"11,2","9,0","15,9",Frais,6.9,12.5,1013.0
2024-04-02,"11,7","8,7","15,6",Pluie,6.9,12.2,1013.0
2024-04-03,"13,9","10,4","18,1",Pluie,7.7,14.3,1013.0
2024-04-04,"15,3","10,7","20,7",Pluie,10.0,15.7,1013.0
2024-04-05,"16,1","13,9","18,6",Soleil,4.7,16.3,1013.0
2024-04-06,"19,0","14,1","24,8",Soleil,10.7,19.5,1013.0
2024-04-07,"16,0","15,4","19,0",Pluie,3.6,17.2,1013.0
2024-04-08,"16,4","11,4","24,0",Soleil,12.6,17.7,1013.0
2024-04-09,"10,7","9,1","14,4",Pluie,5.3,11.8,1013.0
2024-04-10,"12,9","6,8","19,0",Doux,12.2,12.9,1013.0
2024-04-11,"15,2","12,3","20,4",Soleil,8.1,16.4,1013.0
2024-04-12,"17,8","10,9","24,7",Soleil,13.8,17.8,1013.0
2024-04-13,"20,4","13,1","27,6",Chaleurs,14.5,20.4,1013.0
2024-04-14,"16,0","11,3","21,8",Soleil,10.5,16.6,1013.0
2024-04-15,"11,0","8,6","15,4",Pluie,6.8,12.0,1013.0
2024-04-16,"10,0","7,5","15,8",Pluie,8.3,11.7,1013.0
2024-04-17,"8,8","6,5","13,5",Pluie,7.0,10.0,1013.0
2024-04-18,"9,4","3,9","15,3",Frais,11.4,9.6,1013.0
2024-04-19,"9,9","8,8","12,2",Pluie,3.4,10.5,1013.0
2024-04-20,"8,2","4,9","12,3",Frais,7.4,8.6,1013.0
2024-04-21,"8,5","4,5","14,0",Frais,9.5,9.3,1013.0
2024-04-22,"8,1","3,9","14,6",Frais,10.7,9.3,1013.0
2024-04-23,"8,9","2,6","15,1",Frais,12.5,8.9,1013.0
2024-04-24,"8,7","7,0","12,6",Frais,5.6,9.8,1013.0
2024-04-25,"10,6","3,7","15,2",Frais,11.5,9.5,1013.0
2024-04-26,"12,3","5,8","16,4",Pluie,10.6,11.1,1013.0
2024-04-27,"12,8","10,2","17,7",Pluie,7.5,14.0,1013.0
2024-04-28,"13,0","10,5","18,2",Doux,7.7,14.4,1013.0
2024-04-29,"14,7","7,6","19,5",Doux,11.9,13.6,1013.0
2024-04-30,"15,6","12,6","20,5",Soleil,7.9,16.6,1013.0
2024-05-01,"16,8","13,4","21,4",Pluie,8.0,17.4,1013.0
2024-05-02,"11,9","11,2","13,7",Pluie,2.5,12.5,1013.0
2024-05-03,"13,3","9,9","18,4",Doux,8.5,14.2,1013.0
2024-05-04,"11,5","7,5","14,9",Frais,7.4,11.2,1013.0
2024-05-05,"14,1","10,0","18,3",Pluie,8.3,14.2,1013.0
2024-05-06,"14,6","11,8","19,6",Doux,7.8,15.7,1013.0
2024-05-07,"15,8","8,9","22,3",Soleil,13.4,15.6,1013.0
2024-05-08,"12,3","9,0","14,9",Doux,5.9,12.0,1013.0
2024-05-09,"15,4","9,0","23,7",Soleil,14.7,16.4,1013.0
2024-05-10,"19,3","11,1","27,0",Soleil,15.9,19.1,1013.0
2024-05-11,"20,9","12,2","28,4",Chaleurs,16.2,20.3,1013.0
2024-05-12,"19,8","13,8","28,0",Pluie,14.2,20.9,1013.0
2024-05-13,"18,9","16,1","23,1",Soleil,7.0,19.6,1013.0
2024-05-14,"15,3","13,7","16,2",Pluie,2.5,15.0,1013.0
2024-05-15,"16,5","13,0","22,6",Pluie,9.6,17.8,1013.0
2024-05-16,"16,6","12,9","21,7",Soleil,8.8,17.3,1013.0
2024-05-17,"16,5","12,0","21,3",Soleil,9.3,16.7,1013.0
2024-05-18,"17,1","11,8","24,1",Soleil,12.3,18.0,1013.0
2024-05-19,"17,4","14,3","24,1",Soleil,9.8,19.2,1013.0
2024-05-20,"17,0","11,9","24,5",Pluie,12.6,18.2,1013.0
2024-05-21,"16,4","13,7","21,7",Pluie,8.0,17.7,1013.0
2024-05-22,"16,5","14,0","21,5",Pluie,7.5,17.8,1013.0
2024-05-23,"16,8","13,1","21,8",Soleil,8.7,17.5,1013.0
2024-05-24,"16,8","13,3","22,5",Soleil,9.2,17.9,1013.0
2024-05-25,"18,2","10,6","23,6",Soleil,13.0,17.1,1013.0
2024-05-26,"18,9","16,2","23,6",Soleil,7.4,19.9,1013.0
2024-05-27,"15,0","13,6","19,0",Pluie,5.4,16.3,1013.0
2024-05-28,"14,9","10,7","17,6",Pluie,6.9,14.2,1013.0
2024-05-29,"15,5","14,0","16,6",Pluie,2.6,15.3,1013.0
2024-05-30,"14,5","13,0","17,3",Pluie,4.3,15.2,1013.0
2024-05-31,"14,3","12,6","18,0",Pluie,5.4,15.3,1013.0
2024-06-01,"13,3","12,9","14,4",Pluie,1.5,13.7,1013.0
2024-06-02,"14,6","12,4","19,0",Doux,6.6,15.7,1013.0
2024-06-03,"17,2","9,3","24,6",Soleil,15.3,17.0,1013.0
2024-06-04,"19,5","13,3","25,2",Soleil,11.9,19.3,1013.0
2024-06-05,"17,8","15,5","23,3",Soleil,7.8,19.4,1013.0
2024-06-06,"17,0","9,4","23,7",Soleil,14.3,16.6,1013.0
2024-06-07,"17,4","9,8","24,1",Soleil,14.3,17.0,1013.0
2024-06-08,"17,7","10,3","24,7",Soleil,14.4,17.5,1013.0
2024-06-09,"17,3","11,5","24,0",Soleil,12.5,17.8,1013.0
2024-06-10,"14,9","11,9","19,7",Doux,7.8,15.8,1013.0
2024-06-11,"13,7","9,2","19,3",Doux,10.1,14.3,1013.0
2024-06-12,"14,5","8,6","20,9",Doux,12.3,14.8,1013.0
2024-06-13,"17,1","10,2","21,7",Soleil,11.5,16.0,1013.0
2024-06-14,"17,2","13,4","23,2",Pluie,9.8,18.3,1013.0
2024-06-15,"15,2","11,9","18,3",Pluie,6.4,15.1,1013.0
2024-06-16,"16,0","13,0","19,7",Pluie,6.7,16.4,1013.0
2024-06-17,"19,6","15,1","24,7",Pluie,9.6,19.9,1013.0
2024-06-18,"19,6","15,8","24,6",Pluie,8.8,20.2,1013.0
2024-06-19,"18,8","16,4","23,7",Soleil,7.3,20.1,1013.0
2024-06-20,"19,7","16,2","25,0",Soleil,8.8,20.6,1013.0
2024-06-21,"19,8","17,0","25,3",Pluie,8.3,21.2,1013.0
2024-06-22,"17,7","13,9","23,3",Pluie,9.4,18.6,1013.0
2024-06-23,"19,7","12,4","26,6",Soleil,14.2,19.5,1013.0
2024-06-24,"22,8","14,5","29,8",Chaleurs,15.3,22.2,1013.0
2024-06-25,"24,5","17,0","32,3",Canicule,15.3,24.7,1013.0
2024-06-26,"25,7","18,6","33,0",Canicule,14.4,25.8,1013.0
2024-06-27,"24,8","19,2","31,2",Canicule,12.0,25.2,1013.0
2024-06-28,"19,8","15,3","26,5",Soleil,11.2,20.9,1013.0
2024-06-29,"19,5","14,2","25,1",Soleil,10.9,19.7,1013.0
2024-06-30,"20,2","15,0","25,2",Chaleurs,10.2,20.1,1013.0
2024-07-01,"18,4","15,6","21,3",Soleil,5.7,18.5,1013.0
2024-07-02,"17,8","15,3","23,5",Soleil,8.2,19.4,1013.0
2024-07-03,"17,8","13,8","22,2",Pluie,8.4,18.0,1013.0
2024-07-04,"19,0","14,6","23,8",Soleil,9.2,19.2,1013.0
