date,temperature_moyenne,temperature_min,temperature_max,meteo_principale,vent,humidite,pression
2024-07-05,"21,1","14,5","27,7",Chaleurs,13.2,21.1,1013.0
2024-07-06,"18,3","14,9","23,0",Soleil,8.1,19.0,1013.0
2024-07-07,"17,6","11,3","22,6",Soleil,11.3,17.0,1013.0
2024-07-08,"20,0","12,8","26,3",Chaleurs,13.5,19.6,1013.0
2024-07-09,"21,6","16,3","26,8",Pluie,10.5,21.6,1013.0
2024-07-10,"22,4","19,6","27,2",Chaleurs,7.6,23.4,1013.0
2024-07-11,"21,1","16,4","26,3",Pluie,9.9,21.4,1013.0
2024-07-12,"16,6","14,2","22,4",Pluie,8.2,18.3,1013.0
2024-07-13,"17,5","12,5","25,3",Soleil,12.8,18.9,1013.0
2024-07-14,"18,3","11,9","23,5",Soleil,11.6,17.7,1013.0
2024-07-15,"21,5","12,7","28,6",Chaleurs,15.9,20.7,1013.0
2024-07-16,"20,0","16,5","24,0",Chaleurs,7.5,20.3,1013.0
2024-07-17,"21,7","15,2","28,7",Chaleurs,13.5,22.0,1013.0
2024-07-18,"23,3","15,5","31,4",Canicule,15.9,23.5,1013.0
2024-07-19,"27,3","18,0","35,2",Canicule,17.2,26.6,1013.0
2024-07-20,"26,4","19,6","31,7",Canicule,12.1,25.7,1013.0
2024-07-21,"22,4","20,1","28,5",Chaleurs,8.4,24.3,1013.0
2024-07-22,"20,9","15,7","27,0",Chaleurs,11.3,21.4,1013.0
2024-07-23,"20,3","19,2","25,1",Chaleurs,5.9,22.2,1013.0
2024-07-24,"21,3","14,9","27,3",Chaleurs,12.4,21.1,1013.0
2024-07-25,"23,9","17,9","29,6",Pluie,11.7,23.8,1013.0
2024-07-26,"20,4","18,6","23,3",Pluie,4.7,21.0,1013.0
2024-07-27,"17,3","16,4","18,9",Pluie,2.5,17.7,1013.0
2024-07-28,"19,7","12,0","27,3",Soleil,15.3,19.7,1013.0
2024-07-29,"24,2","15,4","32,3",Canicule,16.9,23.9,1013.0
2024-07-30,"28,3","19,4","37,5",Canicule,18.1,28.5,1013.0
2024-07-31,"26,1","20,9","34,3",Canicule,13.4,27.6,1013.0
2024-08-01,"25,7","20,7","32,6",Canicule,11.9,26.7,1013.0
2024-08-02,"23,5","19,8","29,8",Chaleurs,10.0,24.8,1013.0
2024-08-03,"21,2","16,8","26,4",Chaleurs,9.6,21.6,1013.0
2024-08-04,"21,3","17,5","26,9",Chaleurs,9.4,22.2,1013.0
2024-08-05,"23,1","14,6","31,1",Canicule,16.5,22.9,1013.0
2024-08-06,"23,9","16,2","30,4",Canicule,14.2,23.3,1013.0
2024-08-07,"21,0","16,4","26,5",Chaleurs,10.1,21.5,1013.0
2024-08-08,"23,4","16,7","29,0",Chaleurs,12.3,22.9,1013.0
2024-08-09,"23,3","19,7","28,5",Chaleurs,8.8,24.1,1013.0
2024-08-10,"23,2","15,6","31,6",Canicule,16.0,23.6,1013.0
2024-08-11,"26,2","17,4","33,3",Canicule,15.9,25.4,1013.0
2024-08-12,"28,9","21,1","37,6",Canicule,16.5,29.4,1013.0
2024-08-13,"23,7","20,6","27,6",Chaleurs,7.0,24.1,1013.0
2024-08-14,"23,6","20,0","30,2",Canicule,10.2,25.1,1013.0
2024-08-15,"23,6","18,9","28,9",Chaleurs,10.0,23.9,1013.0
2024-08-16,"23,0","19,5","27,0",Chaleurs,7.5,23.3,1013.0
2024-08-17,"20,0","19,9","20,9",Pluie,1.0,20.4,1013.0
2024-08-18,"18,0","14,7","22,8",Soleil,8.1,18.8,1013.0
2024-08-19,"18,8","12,5","24,8",Soleil,12.3,18.7,1013.0
2024-08-20,"18,5","14,5","25,0",Pluie,10.5,19.8,1013.0
2024-08-21,"17,5","12,9","23,7",Soleil,10.8,18.3,1013.0
2024-08-22,"20,3","12,6","26,7",Chaleurs,14.1,19.7,1013.0
2024-08-23,"22,2","17,2","26,0",Chaleurs,8.8,21.6,1013.0
2024-08-24,"21,9","18,8","30,8",Canicule,12.0,24.8,1013.0
2024-08-25,"18,2","13,2","24,1",Soleil,10.9,18.7,1013.0
2024-08-26,"18,6","11,1","26,5",Soleil,15.4,18.8,1013.0
2024-08-27,"20,7","12,6","29,3",Chaleurs,16.7,21.0,1013.0
2024-08-28,"23,6","14,6","32,8",Canicule,18.2,23.7,1013.0
2024-08-29,"22,1","17,7","27,5",Chaleurs,9.8,22.6,1013.0
2024-08-30,"17,6","16,4","19,1",Pluie,2.7,17.8,1013.0
2024-08-31,"19,9","15,3","25,4",Pluie,10.1,20.4,1013.0
2024-09-01,"22,9","17,7","29,3",Chaleurs,11.6,23.5,1013.0
2024-09-02,"22,1","18,6","26,7",Chaleurs,8.1,22.7,1013.0
2024-09-03,"20,2","18,6","22,1",Chaleurs,3.5,20.4,1013.0
2024-09-04,"19,7","16,8","24,2",Pluie,7.4,20.5,1013.0
2024-09-05,"15,9","15,5","17,9",Pluie,2.4,16.7,1013.0
2024-09-06,"18,3","12,1","25,0",Pluie,12.9,18.6,1013.0
2024-09-07,"18,8","16,6","23,6",Gris,7.0,20.1,1013.0
2024-09-08,"17,2","13,9","22,6",Pluie,8.7,18.3,1013.0
2024-09-09,"16,5","15,5","19,8",Gris,4.3,17.7,1013.0
2024-09-10,"15,8","12,4","18,8",Pluie,6.4,15.6,1013.0
2024-09-11,"14,5","12,0","19,6",Gris,7.6,15.8,1013.0
2024-09-12,"11,9","9,1","17,9",Pluie,8.8,13.5,1013.0
2024-09-13,"12,5","7,4","19,7",Gris,12.3,13.6,1013.0
2024-09-14,"12,8","7,7","20,4",Gris,12.7,14.1,1013.0
2024-09-15,"14,6","7,1","22,9",Gris,15.8,15.0,1013.0
2024-09-16,"16,9","11,8","22,0",Gris,10.2,16.9,1013.0
2024-09-17,"16,9","13,5","23,9",Gris,10.4,18.7,1013.0
2024-09-18,"19,2","13,3","25,6",Gris,12.3,19.5,1013.0
2024-09-19,"20,0","14,0","27,3",Chaleurs,13.3,20.7,1013.0
2024-09-20,"18,8","13,4","26,5",Gris,13.1,20.0,1013.0
2024-09-21,"19,5","14,2","25,1",Pluie,10.9,19.7,1013.0
2024-09-22,"17,8","16,8","20,6",Pluie,3.8,18.7,1013.0
2024-09-23,"15,8","14,5","20,3",Pluie,5.8,17.4,1013.0
2024-09-24,"15,5","13,9","17,8",Pluie,3.9,15.9,1013.0
2024-09-25,"15,2","13,8","16,6",Pluie,2.8,15.2,1013.0
2024-09-26,"16,2","15,0","19,5",Pluie,4.5,17.3,1013.0
2024-09-27,"13,5","12,1","17,4",Pluie,5.3,14.8,1013.0
2024-09-28,"11,0","8,0","17,5",Frais,9.5,12.8,1013.0
2024-09-29,"10,7","6,1","14,3",Frais,8.2,10.2,1013.0
2024-09-30,"15,5","12,2","18,5",Pluie,6.3,15.4,1013.0
2024-10-01,"15,2","12,5","20,5",Gris,8.0,16.5,1013.0
2024-10-02,"13,7","12,8","16,1",Gris,3.3,14.5,1013.0
2024-10-03,"11,9","11,1","16,5",Frais,5.4,13.8,1013.0
2024-10-04,"11,4","6,4","19,4",Frais,13.0,12.9,1013.0
2024-10-05,"12,6","5,9","19,8",Gris,13.9,12.9,1013.0
2024-10-06,"14,0","10,7","17,3",Pluie,6.6,14.0,1013.0
2024-10-07,"16,0","13,1","17,6",Pluie,4.5,15.4,1013.0
2024-10-08,"16,0","13,7","20,4",Pluie,6.7,17.1,1013.0
2024-10-09,"14,3","13,4","16,7",Pluie,3.3,15.1,1013.0
2024-10-10,"13,8","12,4","17,3",Pluie,4.9,14.9,1013.0
2024-10-11,"11,2","7,3","17,6",Frais,10.3,12.5,1013.0
2024-10-12,"12,6","8,3","15,0",Pluie,6.7,11.7,1013.0
2024-10-13,"13,3","9,7","17,9",Gris,8.2,13.8,1013.0
2024-10-14,"15,2","10,7","21,2",Gris,10.5,16.0,1013.0
2024-10-15,"16,0","12,2","19,9",Gris,7.7,16.1,1013.0
2024-10-16,"20,3","15,3","26,4",Pluie,11.1,20.9,1013.0
2024-10-17,"16,8","16,3","19,1",Pluie,2.8,17.7,1013.0
2024-10-18,"14,1","12,7","15,3",Gris,2.6,14.0,1013.0
2024-10-19,"14,0","11,7","17,3",Pluie,5.6,14.5,1013.0
2024-10-20,"16,3","11,7","19,2",Gris,7.5,15.5,1013.0
2024-10-21,"17,2","16,3","21,6",Pluie,5.3,19.0,1013.0
2024-10-22,"13,5","11,0","19,2",Gris,8.2,15.1,1013.0
2024-10-23,"12,7","8,1","19,9",Gris,11.8,14.0,1013.0
2024-10-24,"13,3","8,3","20,2",Gris,11.9,14.3,1013.0
2024-10-25,"15,6","11,7","20,8",Pluie,9.1,16.3,1013.0
2024-10-26,"15,8","14,3","21,3",Gris,7.0,17.8,1013.0
2024-10-27,"15,0","13,8","17,4",Gris,3.6,15.6,1013.0
2024-10-28,"13,8","11,4","17,6",Gris,6.2,14.5,1013.0
2024-10-29,"12,0","11,0","14,2",Gris,3.2,12.6,1013.0
2024-10-30,"13,0","10,0","14,5",Gris,4.5,12.3,1013.0
2024-10-31,"11,2","10,3","11,9",Frais,1.6,11.1,1013.0
2024-11-01,"10,4","8,9","12,4",Frais,3.5,10.7,1013.0
2024-11-02,"11,4","10,2","12,6",Frais,2.4,11.4,1013.0
2024-11-03,"9,9","9,3","11,3",Frais,2.0,10.3,1013.0
2024-11-04,"10,0","5,4","17,4",Frais,12.0,11.4,1013.0
2024-11-05,"10,4","7,9","12,6",Frais,4.7,10.3,1013.0
2024-11-06,"10,7","9,6","12,6",Frais,3.0,11.1,1013.0
2024-11-07,"10,9","10,0","12,7",Frais,2.7,11.4,1013.0
2024-11-08,"9,1","7,5","10,0",Frais,2.5,8.8,1013.0
2024-11-09,"10,7","9,5","12,0",Frais,2.5,10.8,1013.0
2024-11-10,"10,3","9,7","12,4",Frais,2.7,11.1,1013.0
2024-11-11,"10,2","6,6","14,0",Frais,7.4,10.3,1013.0
2024-11-12,"9,6","7,8","10,8",Frais,3.0,9.3,1013.0
2024-11-13,"8,5","7,0","9,9",Frais,2.9,8.5,1013.0
2024-11-14,"10,1","6,6","13,6",Frais,7.0,10.1,1013.0
2024-11-15,"9,7","9,2","11,1",Frais,1.9,10.2,1013.0
2024-11-16,"8,3","7,8","10,7",Frais,2.9,9.3,1013.0
2024-11-17,"8,4","5,6","10,6",Frais,5.0,8.1,1013.0
2024-11-18,"10,3","8,3","12,0",Pluie,3.7,10.2,1013.0
2024-11-19,"10,6","8,8","12,9",Pluie,4.1,10.9,1013.0
2024-11-20,"5,1","3,6","8,8",Frais,5.2,6.2,1013.0
2024-11-21,"1,3","0,5","2,2",Neige,1.7,1.4,1013.0
2024-11-22,"3,1","0,1","5,9",Froid,5.8,3.0,1013.0
2024-11-23,"6,4","2,0","13,7",Frais,11.7,7.9,1013.0
2024-11-24,"15,3","9,2","17,6",Gris,8.4,13.4,1013.0
2024-11-25,"12,3","10,1","15,7",Pluie,5.6,12.9,1013.0
2024-11-26,"9,4","8,5","11,7",Frais,3.2,10.1,1013.0
2024-11-27,"11,2","8,5","14,1",Pluie,5.6,11.3,1013.0
2024-11-28,"7,1","6,1","11,3",Frais,5.2,8.7,1013.0
2024-11-29,"5,2","2,2","9,4",Frais,7.2,5.8,1013.0
2024-11-30,"3,8","2,1","8,1",Froid,6.0,5.1,1013.0
2024-12-01,"5,6","1,0","11,7",Frais,10.7,6.4,1013.0
2024-12-02,"11,1","7,4","13,8",Frais,6.4,10.6,1013.0
2024-12-03,"7,4","6,7","8,9",Pluie,2.2,7.8,1013.0
2024-12-04,"6,2","3,6","9,4",Frais,5.8,6.5,1013.0
2024-12-05,"8,3","5,3","13,8",Pluie,8.5,9.6,1013.0
2024-12-06,"10,0","9,4","11,8",Pluie,2.4,10.6,1013.0
2024-12-07,"9,5","7,4","11,1",Pluie,3.7,9.3,1013.0
2024-12-08,"7,5","7,0","8,4",Pluie,1.4,7.7,1013.0
2024-12-09,"6,0","5,3","6,9",Frais,1.6,6.1,1013.0
2024-12-10,"5,8","4,8","6,9",Frais,2.1,5.9,1013.0
2024-12-11,"5,3","4,9","5,6",Frais,0.7,5.3,1013.0
2024-12-12,"4,4","4,1","5,4",Froid,1.3,4.8,1013.0
2024-12-13,"2,9","2,3","4,0",Froid,1.7,3.2,1013.0
2024-12-14,"4,0","1,8","5,9",Froid,4.1,3.9,1013.0
2024-12-15,"8,0","4,5","10,6",Frais,6.1,7.6,1013.0
2024-12-16,"9,7","9,3","10,3",Frais,1.0,9.8,1013.0
2024-12-17,"7,7","6,9","8,9",Pluie,2.0,7.9,1013.0
2024-12-18,"11,5","6,7","14,0",Frais,7.3,10.4,1013.0
2024-12-19,"9,0","6,0","13,1",Pluie,7.1,9.6,1013.0
2024-12-20,"6,6","4,4","9,1",Frais,4.7,6.8,1013.0
2024-12-21,"9,7","7,5","12,0",Pluie,4.5,9.8,1013.0
2024-12-22,"7,2","4,1","8,4",Pluie,4.3,6.3,1013.0
2024-12-23,"6,8","5,6","8,4",Pluie,2.8,7.0,1013.0
2024-12-24,"7,5","5,4","10,2",Frais,4.8,7.8,1013.0
2024-12-25,"9,8","8,6","10,2",Frais,1.6,9.4,1013.0
2024-12-26,"6,7","5,6","9,4",Frais,3.8,7.5,1013.0
2024-12-27,"3,5","1,1","7,5",Froid,6.4,4.3,1013.0
2024-12-28,"0,5","-0,9","2,2",Froid,3.1,0.7,1013.0
2024-12-29,"3,9","1,1","5,5",Froid,4.4,3.3,1013.0
2024-12-30,"3,3","1,8","4,8",Froid,3.0,3.3,1013.0
2024-12-31,"4,1","1,4","5,7",Froid,4.3,3.6,1013.0
2025-01-01,"4,0","-2,4","12,9",Neige,23.3,68.1,1010.3
2025-01-02,"9,6","-0,5","12,6",Pluie,11.8,49.5,1007.1
2025-01-03,"7,3","-3,0","12,9",Froid,27.6,84.8,1000.4
2025-01-04,"9,1","-0,2","10,2",Gris,5.6,62.1,1008.2
2025-01-05,"9,3","-1,6","12,2",Neige,5.5,60.2,1002.5
2025-01-06,"2,4","-2,5","12,3",Gris,16.3,47.1,1012.7
2025-01-07,"0,2","-2,8","11,3",Pluie,23.0,91.9,1002.2
2025-01-08,"2,5","-0,8","10,5",Pluie,11.6,59.3,1008.7
2025-01-09,"3,4","-0,6","12,1",Pluie,16.0,82.1,1017.9
2025-01-10,"0,8","-0,6","12,5",Gris,26.4,48.9,1017.2
2025-01-11,"7,0","-1,8","12,6",Neige,5.3,56.4,1007.5
2025-01-12,"1,7","-1,8","10,7",Gris,10.0,69.4,1012.7
2025-01-13,"4,3","-0,5","12,5",Froid,22.5,50.4,1007.3
2025-01-14,"8,6","-2,2","11,1",Neige,21.6,87.9,1008.5
2025-01-15,"1,1","-2,1","11,8",Pluie,27.5,84.2,1015.6
2025-01-16,"3,8","-1,6","10,3",Pluie,12.2,73.5,1004.0
2025-01-17,"8,9","-2,7","13,0",Gris,7.0,92.2,1023.3
2025-01-18,"1,2","-0,2","12,2",Froid,21.1,75.1,1020.7
2025-01-19,"0,6","-2,8","11,1",Neige,22.9,58.5,1018.6
2025-01-20,"5,0","-2,0","10,7",Neige,5.5,61.9,1019.3
2025-01-21,"7,2","-2,4","11,3",Neige,14.7,43.9,1018.5
2025-01-22,"3,8","-1,0","12,3",Neige,19.7,69.2,1005.0
2025-01-23,"4,6","-0,9","11,2",Froid,15.0,48.8,1014.5
2025-01-24,"4,3","-1,3","10,7",Neige,18.3,80.9,1020.2
2025-01-25,"2,2","-2,2","10,5",Gris,24.3,79.5,1011.6
2025-01-26,"2,7","-0,9","12,4",Gris,5.9,56.9,1023.3
2025-01-27,"9,9","-2,5","12,3",Pluie,9.4,58.6,1010.5
2025-01-28,"9,3","-1,1","11,2",Neige,24.6,91.2,1005.0
2025-01-29,"3,6","-1,9","11,9",Froid,22.0,81.3,1005.0
2025-01-30,"1,2","-1,8","12,5",Gris,19.8,60.2,1012.6
2025-01-31,"9,1","-2,5","10,9",Neige,11.6,68.4,1005.2
2025-02-01,"8,1","-0,8","12,2",Froid,22.9,45.5,1017.0
2025-02-02,"1,0","-1,2","11,4",Gris,8.1,91.6,1005.3
2025-02-03,"8,7","-0,8","12,8",Gris,5.3,43.0,1016.5
2025-02-04,"1,7","-2,0","12,2",Neige,21.7,81.6,1005.9
2025-02-05,"4,9","-0,5","12,9",Froid,13.8,74.9,1015.1
2025-02-06,"1,2","-0,4","12,7",Froid,14.9,92.1,1005.4
2025-02-07,"9,3","-2,0","11,5",Neige,5.2,40.8,1006.0
2025-02-08,"0,1","-0,0","12,6",Froid,21.5,89.2,1008.6
2025-02-09,"5,2","-1,6","11,3",Pluie,18.2,82.6,1007.9
2025-02-10,"9,4","-0,6","11,9",Neige,29.6,56.7,1006.9
2025-02-11,"7,6","-2,3","10,7",Froid,14.3,48.9,1021.2
2025-02-12,"2,6","-1,5","11,0",Neige,11.6,49.2,1000.9
2025-02-13,"9,9","-2,3","11,9",Gris,6.0,65.3,1000.4
2025-02-14,"7,8","-1,4","12,6",Neige,27.2,61.5,1006.0
2025-02-15,"9,2","-2,6","11,3",Neige,17.5,59.0,1011.4
2025-02-16,"6,8","-1,6","11,2",Gris,21.0,60.7,1012.4
2025-02-17,"5,2","-2,5","10,9",Froid,9.0,57.7,1005.1
2025-02-18,"6,2","-2,1","11,6",Froid,22.0,45.0,1018.1
2025-02-19,"8,6","-1,6","12,4",Gris,24.3,71.9,1008.3
2025-02-20,"9,8","-2,9","12,1",Gris,6.0,53.9,1010.1
2025-02-21,"8,2","-2,9","11,4",Pluie,12.8,61.9,1011.3
2025-02-22,"3,6","-1,7","11,2",Gris,28.1,60.6,1020.7
2025-02-23,"4,8","-0,1","12,6",Neige,6.1,59.7,1021.1
2025-02-24,"9,1","-2,1","12,9",Gris,28.8,55.5,1001.3
2025-02-25,"4,1","-2,3","11,5",Gris,22.8,88.0,1014.5
2025-02-26,"1,3","-1,3","10,4",Gris,27.6,78.8,1010.9
2025-02-27,"1,0","-1,1","12,6",Pluie,28.9,88.8,1021.7
2025-02-28,"5,0","-1,6","13,0",Froid,9.5,67.1,1012.8
2025-03-01,"14,5","6,6","18,2",Soleil,17.6,81.0,1016.2
2025-03-02,"9,6","5,6","20,9",Soleil,11.7,48.4,1014.8
2025-03-03,"17,4","7,5","20,1",Pluie,15.5,44.5,1014.0
2025-03-04,"15,8","7,5","19,0",Frais,7.6,86.1,1020.9
2025-03-05,"12,6","6,0","20,1",Frais,26.3,81.8,1024.3
2025-03-06,"12,8","8,0","20,2",Frais,25.9,92.4,1022.6
2025-03-07,"13,1","6,6","20,9",Soleil,9.0,90.1,1009.2
2025-03-08,"13,7","7,6","20,4",Soleil,22.8,47.3,1010.9
2025-03-09,"15,7","5,7","18,1",Soleil,5.2,86.7,1023.4
2025-03-10,"14,1","5,5","19,6",Pluie,12.5,72.5,1000.9
2025-03-11,"15,1","5,8","18,4",Pluie,13.2,70.6,1011.1
2025-03-12,"15,4","7,1","19,6",Pluie,26.8,77.3,1010.8
2025-03-13,"17,5","5,2","19,8",Frais,13.3,63.5,1002.3
2025-03-14,"15,4","7,3","20,7",Pluie,28.8,62.5,1021.6
2025-03-15,"15,5","6,5","18,3",Frais,12.7,87.2,1024.3
2025-03-16,"16,5","6,3","20,8",Pluie,20.8,72.5,1021.1
2025-03-17,"12,7","6,7","19,6",Pluie,6.9,57.7,1022.4
2025-03-18,"12,1","5,8","20,6",Pluie,18.7,78.5,1015.2
2025-03-19,"12,0","5,6","19,9",Pluie,23.7,87.9,1021.7
2025-03-20,"11,9","6,5","20,8",Pluie,8.4,88.1,1004.3
2025-03-21,"16,4","6,6","18,6",Frais,18.9,68.9,1018.6
2025-03-22,"12,4","7,3","20,3",Pluie,19.3,54.6,1022.4
2025-03-23,"12,3","6,6","19,3",Soleil,16.8,71.1,1001.2
2025-03-24,"8,0","5,7","20,1",Pluie,27.7,45.5,1005.4
2025-03-25,"12,8","7,9","18,7",Frais,16.0,80.2,1007.4
2025-03-26,"15,3","5,2","20,9",Frais,27.1,50.6,1020.2
2025-03-27,"9,7","7,9","18,3",Frais,20.7,72.4,1013.5
2025-03-28,"17,4","7,3","20,9",Soleil,12.1,42.1,1004.9
2025-03-29,"11,7","6,4","18,5",Soleil,14.1,74.9,1021.3
2025-03-30,"15,8","6,5","18,7",Pluie,9.1,50.7,1019.4
2025-03-31,"12,3","6,8","19,7",Pluie,8.9,75.8,1016.2
2025-04-01,"8,5","6,2","20,1",Soleil,24.9,52.5,1015.8
2025-04-02,"12,3","5,6","18,6",Frais,12.5,40.3,1018.7
2025-04-03,"17,2","7,1","20,2",Soleil,10.5,44.7,1000.2
2025-04-04,"9,7","6,0","19,2",Pluie,24.1,59.2,1002.4
2025-04-05,"15,8","6,8","19,9",Frais,7.9,81.7,1020.8
2025-04-06,"12,9","5,2","20,9",Frais,22.4,47.1,1012.7
2025-04-07,"11,6","5,8","19,5",Soleil,19.4,93.2,1022.2
2025-04-08,"9,3","7,6","19,8",Pluie,28.4,88.9,1001.3
2025-04-09,"10,8","6,7","20,1",Pluie,25.4,47.4,1015.2
2025-04-10,"8,7","6,9","19,8",Soleil,27.8,55.4,1007.6
2025-04-11,"11,9","6,8","19,5",Frais,6.4,78.2,1007.1
2025-04-12,"13,1","6,8","20,4",Frais,20.2,76.1,1010.3
2025-04-13,"8,1","7,0","18,6",Pluie,26.5,89.0,1001.9
2025-04-14,"11,2","5,1","20,3",Frais,25.9,51.8,1010.5
2025-04-15,"10,1","7,3","19,3",Frais,27.6,50.6,1005.0
2025-04-16,"8,6","7,8","18,7",Frais,9.3,95.0,1019.3
2025-04-17,"11,2","6,6","19,5",Pluie,27.3,59.5,1004.1
2025-04-18,"10,5","7,0","20,2",Frais,28.4,64.6,1018.4
2025-04-19,"16,8","6,1","18,9",Soleil,5.9,51.8,1001.1
2025-04-20,"16,7","6,1","20,8",Pluie,11.4,78.4,1014.1
2025-04-21,"8,5","7,8","19,9",Soleil,21.9,88.2,1008.9
2025-04-22,"15,0","5,1","20,7",Frais,16.5,66.6,1014.2
2025-04-23,"16,0","7,8","19,8",Frais,28.1,54.0,1019.4
2025-04-24,"8,4","6,2","19,2",Pluie,5.6,49.2,1003.3
2025-04-25,"9,7","7,2","20,3",Frais,26.5,44.9,1020.3
2025-04-26,"11,7","5,1","18,9",Soleil,15.2,69.2,1006.8
2025-04-27,"15,2","6,2","20,7",Soleil,16.3,70.8,1016.2
2025-04-28,"15,3","8,0","18,8",Frais,24.2,88.1,1009.1
2025-04-29,"10,9","7,0","19,9",Frais,5.8,51.5,1010.8
2025-04-30,"15,5","5,6","19,1",Frais,5.5,74.9,1018.1
2025-05-01,"15,8","5,9","19,0",Frais,19.1,77.3,1004.1
2025-05-02,"16,6","7,6","18,1",Soleil,14.2,73.5,1010.4
2025-05-03,"10,5","6,0","20,5",Pluie,13.2,81.9,1013.3
2025-05-04,"17,4","6,7","19,8",Pluie,21.1,93.7,1000.8
2025-05-05,"14,7","8,0","18,3",Soleil,12.1,76.7,1016.0
2025-05-06,"16,4","6,0","19,5",Pluie,10.7,91.8,1009.7
