date,temperature_moyenne,temperature_min,temperature_max,meteo_principale,vent,humidite,pression
2025-05-07,"8,2","6,2","18,4",Frais,21.5,79.1,1001.1
2025-05-08,"8,7","6,2","20,3",Soleil,15.3,90.3,1010.6
2025-05-09,"16,0","6,8","18,3",Soleil,9.7,74.5,1012.8
2025-05-10,"9,7","6,3","18,6",Frais,16.9,82.5,1008.8
2025-05-11,"17,0","7,7","19,0",Frais,5.6,92.4,1009.4
2025-05-12,"15,3","7,7","20,0",Frais,28.3,51.2,1006.6
2025-05-13,"10,8","6,8","20,5",Soleil,11.6,81.9,1006.1
2025-05-14,"13,9","6,0","19,7",Soleil,6.1,80.2,1000.3
2025-05-15,"12,3","5,6","19,6",Frais,5.6,46.4,1001.3
2025-05-16,"17,4","7,3","19,8",Soleil,13.9,65.0,1023.7
2025-05-17,"12,4","5,3","20,5",Frais,25.8,41.5,1003.5
2025-05-18,"16,6","6,2","19,2",Pluie,14.6,49.3,1021.8
2025-05-19,"11,9","5,0","18,8",Soleil,25.0,72.9,1003.3
2025-05-20,"10,4","7,2","19,3",Frais,13.7,94.0,1023.0
2025-05-21,"15,4","6,4","18,7",Soleil,15.6,51.0,1018.9
2025-05-22,"8,1","5,5","20,0",Pluie,24.7,73.7,1006.3
2025-05-23,"9,5","6,4","20,6",Pluie,26.0,63.2,1014.8
2025-05-24,"8,7","5,3","19,2",Soleil,28.1,56.8,1009.4
2025-05-25,"17,4","6,6","20,5",Soleil,7.5,60.1,1016.8
2025-05-26,"16,2","6,5","19,5",Pluie,27.2,91.2,1019.6
2025-05-27,"12,8","7,5","20,7",Pluie,5.4,62.8,1021.5
2025-05-28,"17,1","7,6","18,7",Frais,20.7,44.5,1008.4
2025-05-29,"10,1","7,6","18,2",Pluie,30.0,51.9,1010.8
2025-05-30,"14,0","6,2","19,7",Frais,9.1,71.7,1010.1
2025-05-31,"17,4","5,9","19,2",Soleil,18.7,83.3,1013.7
2025-06-01,"23,4","17,5","30,7",Chaud,13.5,48.8,1008.4
2025-06-02,"21,8","15,4","30,1",Chaud,22.1,87.0,1000.4
2025-06-03,"27,1","16,5","29,8",Soleil,25.8,78.9,1003.0
2025-06-04,"23,5","17,9","28,5",Soleil,25.3,79.8,1017.0
2025-06-05,"26,1","15,8","28,0",Chaud,7.5,67.3,1018.9
2025-06-06,"24,5","17,8","30,0",Orageux,7.7,84.6,1006.3
2025-06-07,"22,7","17,7","29,0",Orageux,26.8,56.2,1019.9
2025-06-08,"27,5","17,4","29,1",Chaud,13.8,83.4,1004.2
2025-06-09,"18,7","15,1","28,3",Soleil,24.0,43.9,1012.1
2025-06-10,"24,1","16,9","29,4",Orageux,29.7,62.0,1020.5
2025-06-11,"18,7","15,5","30,7",Chaud,28.8,73.5,1025.0
2025-06-12,"23,7","17,5","30,1",Orageux,13.4,41.2,1003.6
2025-06-13,"23,0","15,8","30,8",Soleil,6.5,65.5,1018.2
2025-06-14,"22,6","17,8","30,7",Orageux,8.3,44.9,1012.4
2025-06-15,"20,1","16,2","28,2",Soleil,11.3,78.2,1007.8
2025-06-16,"19,9","17,2","28,4",Orageux,22.8,45.7,1005.2
2025-06-17,"21,2","16,3","28,9",Chaud,25.4,94.2,1004.1
2025-06-18,"25,4","15,6","29,2",Soleil,25.3,67.9,1021.0
2025-06-19,"20,6","15,2","28,0",Chaud,5.2,41.2,1002.8
2025-06-20,"21,0","16,7","30,1",Chaud,21.7,80.0,1021.8
2025-06-21,"19,3","16,2","28,5",Orageux,14.3,60.0,1024.8
2025-06-22,"23,7","15,7","30,3",Orageux,28.1,57.0,1016.4
2025-06-23,"25,7","17,8","29,6",Orageux,19.7,45.5,1019.5
2025-06-24,"27,8","15,2","30,7",Orageux,12.9,84.8,1024.3
2025-06-25,"27,1","15,0","30,4",Orageux,24.7,91.6,1003.3
2025-06-26,"21,3","16,9","30,5",Orageux,25.1,91.5,1010.7
2025-06-27,"23,6","16,2","30,0",Chaud,8.1,43.1,1012.5
2025-06-28,"25,0","17,3","30,3",Orageux,15.7,66.3,1000.3
2025-06-29,"24,9","16,7","28,2",Soleil,14.7,48.9,1004.6
2025-06-30,"27,2","17,5","29,0",Soleil,18.7,55.0,1018.0
2025-07-01,"27,7","17,5","28,9",Chaud,18.7,50.8,1011.3
2025-07-02,"19,6","17,6","29,3",Soleil,16.7,90.4,1006.9
2025-07-03,"27,4","16,0","30,0",Chaud,11.1,44.4,1019.3
2025-07-04,"20,1","16,9","28,2",Orageux,9.4,86.0,1001.8
2025-07-05,"25,6","16,6","30,6",Soleil,11.0,69.9,1021.3
2025-07-06,"22,0","17,9","30,4",Chaud,11.9,48.8,1008.2
2025-07-07,"27,3","16,3","29,0",Soleil,26.6,93.7,1008.1
2025-07-08,"18,2","17,3","29,7",Chaud,6.3,74.4,1005.3
2025-07-09,"19,8","17,6","30,2",Soleil,15.2,76.3,1006.5
2025-07-10,"19,1","17,2","28,8",Soleil,29.9,85.1,1001.9
2025-07-11,"20,7","18,0","30,0",Orageux,20.3,65.5,1006.8
2025-07-12,"24,7","15,5","29,4",Orageux,5.7,75.7,1000.4
2025-07-13,"21,8","16,9","29,6",Soleil,13.6,52.7,1015.4
2025-07-14,"18,4","16,8","29,5",Chaud,11.9,45.8,1022.3
2025-07-15,"27,4","16,8","28,9",Chaud,25.1,64.7,1004.0
2025-07-16,"21,5","15,7","29,9",Soleil,29.8,68.0,1024.6
2025-07-17,"21,4","15,2","29,7",Chaud,20.4,54.9,1024.4
2025-07-18,"25,8","16,6","30,4",Chaud,12.9,72.8,1014.0
2025-07-19,"24,1","15,4","30,8",Orageux,28.3,44.3,1017.7
2025-07-20,"20,1","16,3","28,9",Soleil,24.1,82.1,1007.3
2025-07-21,"19,0","16,1","30,8",Chaud,13.6,72.4,1015.6
2025-07-22,"21,5","15,9","30,1",Orageux,15.5,51.9,1004.7
2025-07-23,"27,1","15,6","29,8",Soleil,27.1,94.2,1023.9
2025-07-24,"21,4","17,0","29,4",Chaud,8.9,84.7,1019.7
2025-07-25,"19,5","16,4","30,3",Orageux,20.8,58.6,1001.3
2025-07-26,"21,7","15,9","30,7",Chaud,6.6,81.3,1017.9
2025-07-27,"27,6","15,8","30,0",Orageux,21.6,91.7,1021.8
2025-07-28,"22,1","15,8","31,0",Orageux,6.1,43.9,1005.4
2025-07-29,"27,8","16,3","28,5",Soleil,22.0,65.6,1020.8
2025-07-30,"19,8","15,7","30,5",Chaud,27.8,73.8,1005.8
2025-07-31,"20,3","16,4","29,3",Soleil,9.3,55.9,1019.1
2025-08-01,"25,1","17,0","28,9",Soleil,22.0,58.2,1008.7
2025-08-02,"20,3","17,4","30,4",Orageux,13.4,51.4,1003.4
2025-08-03,"21,8","17,9","30,0",Orageux,10.0,92.6,1021.6
2025-08-04,"18,5","17,5","29,9",Orageux,5.4,62.2,1014.8
2025-08-05,"19,5","16,7","30,0",Orageux,11.4,79.7,1002.2
2025-08-06,"20,9","17,0","29,8",Chaud,22.1,69.2,1015.9
2025-08-07,"25,2","15,2","29,7",Chaud,29.2,47.2,1020.3
2025-08-08,"20,2","15,8","28,6",Soleil,28.7,82.1,1017.9
2025-08-09,"20,8","16,4","29,4",Soleil,25.5,61.4,1011.3
2025-08-10,"27,4","15,6","28,9",Soleil,14.0,53.2,1022.9
2025-08-11,"25,2","17,4","29,2",Soleil,15.1,81.1,1017.0
2025-08-12,"20,9","16,4","28,9",Soleil,23.4,52.8,1000.2
2025-08-13,"26,4","17,3","29,0",Orageux,6.8,45.7,1002.4
2025-08-14,"22,0","15,6","29,6",Soleil,21.0,90.7,1004.3
2025-08-15,"19,5","17,5","30,8",Soleil,17.2,47.5,1006.5
2025-08-16,"19,2","15,3","28,2",Orageux,22.8,80.9,1001.5
2025-08-17,"23,7","15,9","28,7",Soleil,20.7,58.0,1004.3
2025-08-18,"26,9","15,7","28,3",Chaud,9.4,81.3,1009.3
2025-08-19,"20,1","16,0","28,5",Chaud,15.5,74.1,1015.3
2025-08-20,"22,7","16,3","28,5",Soleil,24.1,90.8,1012.0
2025-08-21,"20,9","15,5","30,4",Soleil,15.3,92.5,1023.8
2025-08-22,"20,4","16,0","29,4",Chaud,12.2,72.8,1014.8
2025-08-23,"19,4","16,8","30,8",Chaud,24.1,50.8,1000.6
2025-08-24,"26,5","16,7","29,4",Orageux,16.2,48.2,1007.0
2025-08-25,"21,3","15,6","30,4",Soleil,16.7,74.3,1005.4
2025-08-26,"25,1","17,6","29,1",Chaud,29.0,44.1,1010.9
2025-08-27,"19,1","15,3","29,0",Chaud,28.8,57.1,1019.6
2025-08-28,"23,7","17,4","30,4",Orageux,18.8,89.0,1024.2
2025-08-29,"26,7","15,6","29,3",Chaud,15.7,91.7,1009.0
2025-08-30,"23,6","15,2","28,5",Soleil,12.1,55.7,1016.8
2025-08-31,"24,2","15,9","29,3",Chaud,29.3,78.9,1022.3
2025-09-01,"14,0","9,8","20,4",Nuageux,29.6,57.8,1017.7
2025-09-02,"10,7","9,8","19,0",Frais,28.6,89.9,1000.2
2025-09-03,"15,5","9,6","19,1",Nuageux,29.4,42.4,1000.4
2025-09-04,"14,5","8,9","20,2",Nuageux,29.0,50.0,1016.0
2025-09-05,"17,6","9,0","19,6",Frais,6.0,40.2,1005.0
2025-09-06,"13,4","7,3","18,1",Nuageux,18.4,77.1,1011.1
2025-09-07,"11,4","8,7","20,9",Nuageux,28.2,68.5,1010.2
2025-09-08,"16,4","7,9","18,6",Pluie,14.0,93.6,1015.0
2025-09-09,"11,4","8,6","20,9",Nuageux,25.4,74.4,1016.3
2025-09-10,"11,8","7,0","19,0",Nuageux,22.4,93.3,1010.0
2025-09-11,"11,6","9,3","20,1",Frais,14.7,74.9,1022.7
2025-09-12,"14,7","8,6","19,0",Nuageux,29.0,69.8,1005.2
2025-09-13,"15,6","7,6","20,0",Nuageux,20.3,50.0,1010.3
2025-09-14,"17,6","8,8","20,1",Frais,11.6,81.9,1001.1
2025-09-15,"12,6","7,2","19,2",Nuageux,19.0,50.4,1017.3
2025-09-16,"11,8","9,2","20,3",Nuageux,12.4,63.1,1011.8
2025-09-17,"10,6","8,7","19,7",Frais,29.9,86.7,1012.7
2025-09-18,"14,4","9,5","19,5",Pluie,20.7,90.4,1021.0
2025-09-19,"12,5","9,0","20,5",Pluie,15.7,59.8,1024.5
2025-09-20,"13,3","9,1","18,3",Frais,6.2,54.9,1010.8
2025-09-21,"11,2","9,1","20,2",Pluie,13.4,77.1,1004.2
2025-09-22,"12,7","7,9","18,6",Nuageux,7.4,54.6,1008.7
2025-09-23,"10,2","9,2","20,9",Pluie,9.2,87.4,1008.2
2025-09-24,"14,3","9,1","19,3",Nuageux,24.3,87.0,1001.6
2025-09-25,"12,3","7,7","19,6",Frais,18.7,46.3,1000.0
2025-09-26,"14,1","7,6","19,6",Pluie,20.4,85.9,1015.8
2025-09-27,"11,5","8,9","19,5",Frais,9.9,45.7,1012.0
2025-09-28,"14,6","8,3","20,0",Frais,17.3,42.8,1007.4
2025-09-29,"13,3","9,2","20,6",Pluie,14.8,57.1,1008.9
2025-09-30,"14,3","7,6","19,3",Nuageux,27.5,67.6,1006.5
2025-10-01,"12,8","8,1","19,0",Pluie,9.1,74.2,1021.1
2025-10-02,"10,1","8,9","19,4",Pluie,27.5,71.2,1024.2
2025-10-03,"14,9","7,6","19,9",Nuageux,6.6,49.6,1008.3
2025-10-04,"10,4","7,0","21,0",Pluie,14.1,76.2,1011.8
2025-10-05,"11,0","7,6","18,1",Pluie,27.9,47.7,1011.5
2025-10-06,"17,0","9,4","19,0",Frais,11.6,82.6,1008.2
2025-10-07,"16,8","8,3","19,1",Frais,27.8,81.1,1018.9
2025-10-08,"16,7","7,6","20,4",Pluie,27.3,72.8,1004.3
2025-10-09,"14,2","9,5","18,7",Nuageux,8.9,64.3,1014.9
2025-10-10,"10,7","9,1","19,3",Frais,22.4,87.6,1000.2
2025-10-11,"16,8","7,5","18,8",Nuageux,22.8,64.5,1009.4
2025-10-12,"11,3","7,2","18,4",Frais,18.8,91.1,1019.9
2025-10-13,"10,4","8,6","19,4",Nuageux,11.4,91.0,1006.7
2025-10-14,"16,6","7,8","19,6",Frais,27.9,44.6,1010.1
2025-10-15,"16,7","7,9","19,4",Nuageux,6.3,88.1,1022.2
2025-10-16,"16,9","7,3","19,0",Frais,25.3,69.6,1005.4
2025-10-17,"10,5","8,1","19,8",Frais,15.1,70.6,1010.7
2025-10-18,"14,3","9,3","18,9",Frais,29.2,66.5,1016.8
2025-10-19,"14,4","7,7","18,2",Frais,9.7,91.7,1005.0
2025-10-20,"11,8","8,3","19,7",Frais,13.2,88.9,1003.3
2025-10-21,"16,8","8,8","19,4",Pluie,17.4,62.4,1001.0
2025-10-22,"15,3","9,5","20,3",Nuageux,20.3,64.7,1017.2
2025-10-23,"15,8","8,9","19,6",Nuageux,16.2,77.5,1006.0
2025-10-24,"11,6","7,2","20,3",Nuageux,20.2,53.7,1017.2
2025-10-25,"17,8","8,7","19,1",Frais,16.3,88.9,1007.9
2025-10-26,"14,6","10,0","18,9",Pluie,17.3,83.7,1001.0
2025-10-27,"11,8","7,4","20,8",Nuageux,23.5,79.2,1012.5
2025-10-28,"17,8","9,4","19,2",Pluie,24.6,48.3,1003.1
2025-10-29,"13,7","9,2","18,7",Frais,28.7,52.1,1023.9
2025-10-30,"17,7","9,4","20,2",Nuageux,27.7,50.2,1020.7
2025-10-31,"17,9","9,0","20,2",Nuageux,7.0,51.7,1006.9
2025-11-01,"12,6","9,5","18,6",Frais,5.3,65.6,1012.0
2025-11-02,"14,5","9,4","20,3",Nuageux,27.0,84.2,1023.4
2025-11-03,"18,0","7,0","19,1",Pluie,11.6,55.5,1005.6
2025-11-04,"15,0","9,3","20,6",Nuageux,29.1,86.9,1014.5
2025-11-05,"13,2","7,8","18,9",Pluie,25.1,46.8,1000.2
2025-11-06,"15,2","7,4","18,5",Frais,29.3,53.6,1009.9
2025-11-07,"10,3","8,4","19,2",Nuageux,22.2,47.5,1024.8
2025-11-08,"12,2","7,5","19,3",Pluie,22.5,47.2,1011.4
2025-11-09,"17,9","7,3","18,9",Pluie,6.8,87.8,1021.9
2025-11-10,"15,8","9,0","20,4",Nuageux,20.5,54.1,1011.5
2025-11-11,"13,2","7,2","19,5",Nuageux,21.8,59.0,1023.8
2025-11-12,"15,4","7,0","18,6",Pluie,24.1,77.6,1021.0
2025-11-13,"14,8","7,4","20,9",Pluie,11.4,46.8,1020.3
2025-11-14,"16,8","7,4","19,7",Frais,16.8,88.8,1018.7
2025-11-15,"11,4","7,1","18,7",Nuageux,18.9,47.9,1004.6
2025-11-16,"15,4","9,3","19,3",Frais,8.8,87.4,1007.0
2025-11-17,"10,6","8,3","19,6",Pluie,29.9,89.4,1018.8
2025-11-18,"17,5","7,1","20,3",Frais,29.1,79.8,1023.3
2025-11-19,"16,1","9,7","20,4",Pluie,20.0,50.7,1008.3
2025-11-20,"11,5","8,1","20,6",Pluie,27.9,63.3,1012.4
2025-11-21,"16,3","9,7","19,2",Frais,17.5,72.8,1024.5
2025-11-22,"12,8","7,7","19,8",Pluie,21.4,59.1,1000.4
2025-11-23,"14,6","9,3","18,9",Nuageux,18.1,62.5,1003.4
2025-11-24,"15,4","8,8","18,7",Frais,17.3,86.6,1020.6
2025-11-25,"16,0","9,6","20,9",Pluie,25.0,57.9,1005.3
2025-11-26,"14,7","7,4","19,0",Pluie,9.7,71.0,1020.0
2025-11-27,"10,2","8,6","20,9",Pluie,15.5,61.5,1024.2
2025-11-28,"15,6","9,2","18,9",Pluie,24.6,56.7,1007.4
2025-11-29,"11,5","8,6","18,8",Nuageux,13.8,57.8,1001.6
2025-11-30,"15,5","7,3","20,0",Nuageux,5.7,55.4,1010.4
2025-12-01,"3,2","-2,8","12,1",Neige,13.7,71.2,1017.6
2025-12-02,"4,1","-2,5","12,3",Froid,27.0,85.8,1015.2
2025-12-03,"3,1","-0,4","10,5",Neige,24.4,59.4,1000.8
2025-12-04,"5,6","-1,7","11,4",Gris,12.4,93.3,1015.7
2025-12-05,"4,7","-0,3","12,3",Pluie,25.3,84.7,1016.1
2025-12-06,"5,2","-1,4","11,6",Froid,5.0,40.5,1002.4
2025-12-07,"8,1","-0,3","12,6",Neige,24.0,63.8,1002.4
2025-12-08,"4,7","-0,5","12,2",Pluie,28.7,51.5,1001.5
2025-12-09,"1,9","-1,5","12,4",Gris,27.3,71.3,1015.9
2025-12-10,"8,1","-3,0","11,5",Froid,8.9,78.8,1016.2
2025-12-11,"2,3","-1,8","12,0",Neige,24.4,64.1,1018.0
2025-12-12,"1,4","-2,6","10,3",Froid,12.7,53.2,1024.0
2025-12-13,"1,9","-1,9","10,4",Neige,11.8,65.1,1008.8
2025-12-14,"9,2","-0,5","12,5",Neige,12.6,77.0,1000.9
2025-12-15,"3,7","-2,1","10,0",Neige,7.2,85.8,1015.8
2025-12-16,"8,1","-1,7","11,7",Gris,20.3,84.0,1005.6
2025-12-17,"3,8","-0,7","12,1",Gris,18.7,42.2,1002.2
2025-12-18,"1,5","-0,5","11,0",Gris,27.4,62.0,1012.4
2025-12-19,"2,0","-2,7","12,2",Neige,29.2,82.4,1019.3
2025-12-20,"0,8","-1,3","10,0",Froid,6.8,62.7,1010.1
2025-12-21,"7,7","-1,7","11,0",Froid,23.7,64.8,1022.6
2025-12-22,"3,9","-2,5","11,5",Gris,28.9,65.9,1010.8
2025-12-23,"8,3","-1,6","11,6",Gris,6.5,94.0,1012.2
2025-12-24,"4,2","-1,9","11,6",Gris,19.2,73.0,1016.4
2025-12-25,"6,6","-2,9","12,2",Froid,16.7,43.4,1020.7
2025-12-26,"9,9","-1,4","10,4",Neige,17.0,52.1,1001.1
2025-12-27,"4,8","-0,5","12,8",Froid,14.9,94.4,1024.8
2025-12-28,"3,9","-0,5","12,0",Froid,18.4,78.4,1022.1
2025-12-29,"4,6","-1,5","11,0",Gris,21.4,55.2,1003.0
2025-12-30,"5,3","-0,7","12,3",Pluie,24.7,74.0,1008.4
2025-12-31,"4,8","-0,5","12,0",Froid,10.4,77.6,1024.6
2026-01-01,"5,0","-0,4","10,3",Pluie,9.3,83.5,1000.9
2026-01-02,"8,3","-2,4","12,4",Froid,9.8,76.2,1007.6
2026-01-03,"5,5","-2,1","11,6",Gris,28.3,47.4,1022.4
2026-01-04,"5,4","-2,9","10,2",Neige,26.7,88.8,1008.9
2026-01-05,"7,2","-2,9","11,7",Pluie,5.4,88.6,1010.1
2026-01-06,"4,4","-0,7","12,2",Neige,7.2,69.6,1023.2
2026-01-07,"5,0","-2,3","11,8",Pluie,16.2,64.4,1009.1
2026-01-08,"8,1","-1,7","12,1",Gris,15.4,63.9,1019.0
2026-01-09,"4,7","-0,4","11,5",Froid,19.7,77.6,1021.1
2026-01-10,"0,2","-0,2","12,1",Pluie,25.5,41.9,1005.0
2026-01-11,"0,1","-1,7","10,4",Neige,6.9,48.8,1005.1
2026-01-12,"7,4","-0,3","12,8",Pluie,17.8,69.4,1006.6
2026-01-13,"1,4","-0,0","10,1",Gris,16.3,64.3,1007.5
2026-01-14,"4,3","-2,0","11,2",Gris,30.0,73.2,1012.3
2026-01-15,"9,4","-1,3","10,7",Froid,24.0,61.9,1016.3
2026-01-16,"0,7","-2,5","13,0",Gris,26.7,65.8,1021.2
2026-01-17,"0,4","-0,2","11,8",Pluie,14.6,84.4,1011.8
2026-01-18,"0,8","-0,3","11,4",Neige,8.5,80.9,1016.8
2026-01-19,"0,8","-1,8","12,0",Pluie,14.6,65.8,1003.0
2026-01-20,"6,7","-2,9","11,4",Pluie,9.7,43.2,1014.0
2026-01-21,"5,1","-1,2","10,6",Neige,21.0,55.0,1011.7
2026-01-22,"7,0","-0,0","12,1",Pluie,28.5,81.9,1002.8
2026-01-23,"1,7","-2,7","12,2",Pluie,28.8,56.8,1017.9
2026-01-24,"2,5","-1,9","12,5",Pluie,10.1,90.2,1013.6
2026-01-25,"8,7","-0,2","13,0",Neige,5.1,92.8,1001.2
2026-01-26,"9,9","-1,4","11,4",Neige,8.9,92.5,1004.7
2026-01-27,"6,4","-2,1","10,5",Pluie,10.8,73.9,1002.0
2026-01-28,"5,4","-0,8","12,1",Froid,22.9,89.0,1024.9
2026-01-29,"8,5","-2,8","13,0",Gris,9.1,78.4,1000.3
2026-01-30,"9,8","-1,5","10,2",Gris,19.7,91.5,1017.5
2026-01-31,"6,4","-0,2","11,1",Neige,19.9,82.1,1023.2
2026-02-01,"8,4","-0,8","12,5",Pluie,27.2,51.0,1008.1
2026-02-02,"2,9","-0,6","12,8",Froid,14.1,63.5,1020.1
2026-02-03,"7,3","-2,1","11,0",Neige,23.7,57.1,1013.9
2026-02-04,"2,2","-0,9","12,8",Gris,20.3,71.1,1001.7
2026-02-05,"8,0","-2,9","12,1",Pluie,26.6,41.3,1003.9
2026-02-06,"9,9","-1,5","10,6",Gris,26.7,66.2,1000.5
2026-02-07,"9,0","-1,1","12,2",Pluie,6.4,86.0,1019.4
2026-02-08,"7,2","-0,6","12,6",Neige,13.6,44.2,1017.2
2026-02-09,"0,6","-0,4","12,9",Pluie,14.1,77.9,1023.5
2026-02-10,"4,7","-2,7","10,2",Froid,16.6,60.6,1015.2
2026-02-11,"5,3","-1,5","10,3",Pluie,27.8,76.1,1002.3
2026-02-12,"6,4","-2,3","10,1",Pluie,17.3,84.5,1007.7
2026-02-13,"2,7","-2,3","11,5",Pluie,8.9,57.7,1011.3
2026-02-14,"9,4","-1,8","10,6",Pluie,7.8,70.3,1007.2
2026-02-15,"1,1","-2,1","10,4",Pluie,23.7,86.4,1005.0
2026-02-16,"5,6","-0,8","10,8",Froid,26.8,59.4,1007.7
2026-02-17,"4,6","-2,0","11,8",Neige,27.1,88.2,1002.7
2026-02-18,"9,0","-2,1","10,7",Gris,25.2,91.7,1020.5
2026-02-19,"4,0","-0,1","10,7",Neige,12.5,60.7,1002.7
2026-02-20,"2,0","-0,5","12,7",Pluie,12.6,84.7,1014.7
2026-02-21,"1,8","-1,0","11,6",Neige,12.1,44.6,1013.0
2026-02-22,"4,2","-2,9","11,8",Gris,7.0,70.2,1023.6
2026-02-23,"7,7","-2,8","12,8",Gris,17.0,42.8,1018.1
2026-02-24,"3,4","-1,7","11,2",Neige,27.9,79.2,1016.7
2026-02-25,"9,1","-0,5","12,0",Neige,7.9,54.7,1000.4
2026-02-26,"3,7","-2,7","10,7",Froid,29.5,89.4,1016.2
2026-02-27,"6,5","-1,7","10,8",Neige,13.5,58.4,1024.0
2026-02-28,"5,7","-1,6","11,3",Neige,8.5,46.2,1020.5
2026-03-01,"15,1","7,8","18,2",Frais,6.7,50.6,1021.7
2026-03-02,"10,6","5,2","20,2",Soleil,16.3,56.4,1003.2
2026-03-03,"17,4","7,7","19,7",Frais,13.1,91.4,1009.1
2026-03-04,"9,8","7,0","18,5",Soleil,10.8,89.7,1007.3
